APHP	APLP	GH	5787.26	2408.35	2960.95	5433.96	2291.26	2155.82	4882.77	5120.36	-1221.56
APHP	APLP	GL	5856.52	2400.42	2954.07	9972.09	2289.94	2238.09	9418.15	5195.57	-1220.51
APHP	APLP	MADHP	8903.25	2228.63	1983.98	10342.7	2292.57	5453.47	10586.2	9223.54	-1222.46
APHP	APLP	MADLP	8955.24	2228.2	1979.19	9738.05	2292.02	5512.63	9986.13	9279.22	-1221.29
APHP	APLP	OH	8828.74	2213.24	2040.61	3700.91	2291.13	5393.07	3873.36	9088.53	-1222.45
APHP	APLP	OL	8850.53	2227.6	2028.91	4970.64	2289.18	5405.07	5172.85	9121.34	-1222.12
APHP	APLP	TACHP	5817.59	2394.27	2922.44	8010.61	2291.97	2198.06	7486.73	5182.23	-1223.05
APHP	APLP	TACLP	5813.15	2395.96	2947.41	10703.2	2291.31	2196.22	10151.7	5152.87	-1220.97
APHP	GH	GL	1680.69	1603.51	7570.96	9972.09	5433.78	2237.93	4005.28	-457.607	2155.47
APHP	GH	MADHP	6468.83	3173.12	2893.27	10343.6	5434.79	5453.02	10624.2	9013.87	2154.12
APHP	GH	MADLP	6510.29	3162.16	2906.95	9737.64	5433.78	5508.51	9991.77	9038.98	2154.47
APHP	GH	OH	6380.24	3143.66	3008.58	3700.22	5434.79	5393.42	3837.96	8808.33	2154.46
APHP	GH	OL	6429.05	3185.04	2961.83	4970.64	5433.96	5403.91	5188.87	8905.15	2152.15
APHP	GH	TACHP	3416.62	3372.22	4583.09	8016.12	5433.96	2197.87	6802.43	4259.71	2154.35
APHP	GH	TACLP	3442.51	3404.23	4567.8	10702.8	5434.78	2193.55	9539.52	4301.06	2155.1
APHP	GL	MADHP	6390.17	3171.65	2866.9	10343.6	9972.09	5451.97	10650.1	13494.9	2236.93
APHP	GL	MADLP	6444.31	3173.37	2869.75	9737.36	9972.09	5512.13	10038.8	13547	2240.01
APHP	GL	OH	6335.09	3175.69	2966.91	3700.22	9972.09	5392.66	3914.46	13341.4	2235.09
APHP	GL	OL	6361.67	3194.84	2942.35	4970.64	9972.09	5406.82	5211.03	13391.2	2238.93
APHP	GL	TACHP	3207.98	3240.77	4883.87	8014.13	9972.09	2201.48	6365.8	8297.11	2243.18
APHP	GL	TACLP	3238.35	3277.26	4852.05	10702.9	9972.09	2193.47	9128.8	8359.22	2239.01
APHP	MADHP	MADLP	1456.71	1404.29	10571.4	9739.11	10342.6	5512.03	559.616	1229.12	5455.6
APHP	MADHP	OH	2989.06	3048.19	6471.18	3699.91	10342.6	5392.02	266.044	6862.9	5450.5
APHP	MADHP	OL	2493.65	2545.34	7785.38	4970.64	10343.6	5408.43	-268.915	5055.55	5455.42
APHP	MADHP	TACHP	3325.15	6576.46	2775.4	8014.33	10342.7	2197.03	11811.1	10895.2	5451.83
APHP	MADHP	TACLP	3358.82	6616.25	2740.72	10703	10342.6	2192.05	14577.9	10961.2	5451.64
APHP	MADLP	OH	2992.63	3104.18	6395.6	3700.22	9737.6	5391.92	394.851	6327.28	5507.73
APHP	MADLP	OL	2485.52	2589.63	7763.53	4970.64	9737.64	5406.97	-204.11	4449.7	5511.38
APHP	MADLP	TACHP	3323.17	6626.89	2780.35	8018.74	9736.64	2199.23	11856.3	10275.3	5511.46
APHP	MADLP	TACLP	3354.94	6664.79	2749.9	10702.8	9736.8	2194.52	14617	10337.8	5510.13
APHP	OH	OL	3143.5	3136.07	6280.12	4970.64	3700.91	5405.54	1820.85	553.037	5393.62
APHP	OH	TACHP	3284.03	6476.21	2901.88	8012.81	3700.91	2197.25	11588.2	4084.5	5393.43
APHP	OH	TACLP	3298.79	6497.09	2890.74	10703.3	3699.91	2195.22	14309.6	4111.82	5394.12
APHP	OL	TACHP	3326.12	6525.73	2856.8	8015.68	4970.64	2195.89	11681.4	5437.58	5403.78
APHP	OL	TACLP	3338.77	6544.5	2846.03	10703.6	4970.64	2192.05	14401.9	5462.5	5404.44
APHP	TACHP	TACLP	871.235	877.36	9249.43	10703	8015.86	2194.72	2330.28	-366.965	2199.2
APLP	GH	GL	1748.88	1672.75	7086.54	9418.15	4882.77	5198.82	4005.28	-457.607	5121.29
APLP	GH	MADHP	6953.65	2860.68	2825.48	10587.2	4882.77	9221.16	10624.2	9012.87	5120.7
APLP	GH	MADLP	6998.2	2848.46	2842.26	9985.27	4882.77	9281.96	9990.18	9039.91	5123.35
APLP	GH	OH	6847.63	2885.81	2923.37	3872.36	4882.77	9086.36	3837.93	8807.39	5118.49
APLP	GH	OL	6896.6	2901.28	2876.77	5172.85	4882.55	9125.04	5188.87	8905.12	5121.85
APLP	GH	TACHP	3572.46	3503.63	4186.33	7487.22	4882.77	5182.31	6799.85	4259.71	5120.4
APLP	GH	TACLP	3593.53	3554.1	4166.21	10151.1	4882.77	5154.21	9539.73	4300.06	5120.88
APLP	GL	MADHP	6875.87	2859.04	2798.95	10587.2	9418.15	9222.26	10650.1	13494.9	5196.82
APLP	GL	MADLP	6935.91	2862.31	2807.7	9986.02	9418.15	9277.3	10038.8	13547	5196.49
APLP	GL	OH	6801.18	2915.5	2879.35	3872.47	9418.15	9089.67	3914.46	13341.4	5198.94
APLP	GL	OL	6830.64	2911.46	2857.66	5172.85	9418.15	9121.8	5211.03	13391.2	5195.6
APLP	GL	TACHP	3355.08	3362.37	4477.31	7487.44	9418.15	5180.26	6361.8	8297.11	5196.6
APLP	GL	TACLP	3377.81	3414.52	4437.86	10150.7	9418.15	5154.54	9127.96	8359.22	5198.15
APLP	MADHP	MADLP	1435.44	1378.66	10794.8	9988.25	10586.2	9281.29	560.404	1229.62	9223.55
APLP	MADHP	OH	2907.43	3038.58	6634.21	3872.47	10586.2	9088.5	267.044	6862.9	9222.29
APLP	MADHP	OL	2434.14	2531.79	7970.52	5172.85	10586.2	9122.63	-268.915	5055.28	9219.87
APLP	MADHP	TACHP	3025.5	7049.63	2720.4	7489.84	10587.2	5183.31	11807.9	10896.2	9222.54
APLP	MADHP	TACLP	3051.34	7104.88	2677.89	10151.8	10587.2	5152.21	14578.7	10962.2	9220.45
APLP	MADLP	OH	2907.06	3094.99	6559.04	3872.47	9985.32	9089.13	394.851	6327.24	9279.81
APLP	MADLP	OL	2422.44	2576.87	7949.47	5172.85	9987.02	9125.75	-204.11	4450.62	9281.56
APLP	MADLP	TACHP	3022.93	7103.84	2729.13	7488.12	9986.02	5181.92	11856.5	10275.9	9278.52
APLP	MADLP	TACLP	3046.25	7156.57	2690.22	10152.2	9984.78	5150.21	14618	10337	9277.36
APLP	OH	OL	3117.7	3084.2	6426.96	5172.85	3872.47	9123.81	1820.85	553.001	9088.34
APLP	OH	TACHP	3029.89	6922.87	2820.37	7493.73	3872.36	5184.31	11593.5	4083.5	9089.58
APLP	OH	TACLP	3038.7	6961.08	2803.28	10151.3	3873.36	5153.21	14309.2	4112.82	9087.49
APLP	OL	TACHP	3052.63	6979.11	2782	7490.68	5172.85	5181.75	11682.3	5437.58	9125.01
APLP	OL	TACLP	3059.87	7015.75	2765.83	10151.9	5172.85	5154.87	14401.9	5462.5	9124.82
APLP	TACHP	TACLP	897.361	926.769	8747.39	10151.9	7487.46	5152.21	2330.48	-368.501	5180.14
GH	GL	MADHP	10791.2	1325.42	1300.53	10623.2	4005.28	9012.87	10649.1	13494.9	-457.607
GH	GL	MADLP	10831.9	1338.3	1289.9	9990.93	4005.28	9039.91	10038.8	13547	-457.607
GH	GL	OH	10625.2	1363.29	1289.58	3838.93	4005.28	8807.39	3915.46	13341.4	-457.607
GH	GL	OL	10700.7	1343.22	1313.93	5188.87	4005.28	8905.12	5211.03	13391.2	-457.607
GH	GL	TACHP	6284.84	1561.05	1993.28	6801.65	4005.28	4260.34	6367.13	8297.11	-456.607
GH	GL	TACLP	6322.04	1557.06	1968.29	9538.27	4005.28	4300.06	9127.21	8359.22	-457.607
GH	MADHP	MADLP	1423.83	1396.05	10818.4	9991.66	10624.2	9039.91	557.549	1230.12	9012.87
GH	MADHP	OH	2870.06	3073.96	6632.03	3838.93	10623.2	8807.39	267.044	6862.9	9012.87
GH	MADHP	OL	2432.44	2540.78	8004.02	5188.87	10624.2	8905.12	-268.915	5055.55	9012.65
GH	MADHP	TACHP	2759.74	7501.78	2489.84	6802.5	10623.2	4259.34	11811.3	10895.2	9012.87
GH	MADHP	TACLP	2809.98	7510.82	2471.73	9540.52	10623.2	4301.06	14578.5	10961.2	9013.65
GH	MADLP	OH	2885.86	3117.54	6544.04	3837.96	9991.77	8807.39	394.851	6327.55	9039.91
GH	MADLP	OL	2437.01	2573.12	7970.23	5188.87	9989.93	8905.15	-204.11	4448.62	9039.91
GH	MADLP	TACHP	2769.95	7539.76	2482.34	6803.25	9992.77	4259.71	11858.8	10277.3	9038.98
GH	MADLP	TACLP	2819.15	7547.77	2469.32	9539.8	9992.09	4300.06	14617.3	10339	9039.91
GH	OH	OL	3141.43	3045.86	6413.13	5188.87	3837.93	8905.15	1820.85	552.037	8807.39
GH	OH	TACHP	2795.59	7333.72	2548.51	6801.32	3838.93	4259.71	11591.4	4084.5	8807.39
GH	OH	TACLP	2824.31	7321.25	2551.34	9539.93	3837.96	4300.06	14309	4112.82	8807.33
GH	OL	TACHP	2798	7431.7	2551.89	6799.76	5188.87	4259.71	11680.3	5437.58	8905.15
GH	OL	TACLP	2825.35	7417.86	2555.83	9539.86	5188.87	4300.06	14401.5	5462.5	8905.15
GH	TACHP	TACLP	945.88	904.69	8113.2	9540.05	6802.8	4300.06	2330.31	-368.751	4259.71
GL	MADHP	MADLP	1421.37	1370.08	10840.8	10039.8	10649.1	13547	558.085	1229.12	13494.9
GL	MADHP	OH	2873.04	3028.13	6659.91	3914.46	10649.1	13341.4	266.044	6862.9	13494.9
GL	MADHP	OL	2418.11	2522.06	8014.59	5211.03	10649.1	13391.2	-268.915	5055.28	13494.9
GL	MADHP	TACHP	2600.52	7799.67	2355.51	6367.21	10649.1	8297.11	11809.3	10895.2	13494.9
GL	MADHP	TACLP	2658.8	7795.76	2345.44	9128.72	10649.1	8359.22	14577.7	10961.2	13494.9
GL	MADLP	OH	2874.09	3080.47	6580.67	3915.46	10039.8	13341.4	394.851	6327.38	13547
GL	MADLP	OL	2407.99	2563.23	7989.62	5211.03	10038	13391.2	-204.11	4448.53	13547
GL	MADLP	TACHP	2595.01	7845.45	2355.81	6370.85	10040.8	8297.11	11858.1	10277.3	13547
GL	MADLP	TACLP	2649.72	7837.98	2348.29	9128.72	10039.8	8359.22	14617	10338.8	13547
GL	OH	OL	3098.15	3047	6443.55	5211.03	3914.46	13391.2	1820.85	553.001	13341.4
GL	OH	TACHP	2607.65	7651.72	2434.28	6361.63	3914.46	8297.11	11587.4	4083.5	13341.4
GL	OH	TACLP	2640.22	7622.09	2440.95	9129.14	3915.46	8359.22	14309.2	4112.82	13341.4
GL	OL	TACHP	2630.47	7725.68	2413.64	6361.96	5211.03	8297.11	11675.7	5437.58	13391.2
GL	OL	TACLP	2663.84	7696.86	2423.59	9129.21	5211.03	8359.22	14401.8	5462.5	13391.2
GL	TACHP	TACLP	969.372	907.178	7704.46	9128.21	6363.05	8359.22	2330.31	-370.584	8297.11
MADHP	MADLP	OH	7585.82	1953.25	1821.68	267.044	556.71	6863.26	394.851	6326.34	1229.62
MADHP	MADLP	OL	5855.42	2032.45	1966.32	-268.915	556.873	5055.28	-204.11	4449.18	1229.62
MADHP	MADLP	TACHP	11065.3	1400.88	1355.4	11809.6	556.873	10895.2	11854.5	10275.3	1229.12
MADHP	MADLP	TACLP	11125.2	1392.4	1353.04	14578.7	556.404	10962.2	14617.8	10337.8	1230.12
MADHP	OH	OL	3424.54	5234.14	3138.17	-268.915	267.044	5055.28	1820.85	553.037	6863.26
MADHP	OH	TACHP	6844.92	2813.05	3039.77	11809.7	267.044	10895.2	11591.3	4084.5	6862.9
MADHP	OH	TACLP	6885.64	2785.41	3054.6	14578.5	266.044	10961.2	14308.7	4111.82	6862.9
MADHP	OL	TACHP	8212.97	2371.49	2503.61	11810.4	-268.915	10896.2	11680	5437.58	5055.55
MADHP	OL	TACLP	8250.8	2340.97	2518.03	14577.9	-268.915	10962.2	14401.2	5462.5	5055.55
MADHP	TACHP	TACLP	736.041	667.691	12915.3	14578.5	11807.3	10961.2	2330.61	-367.731	10895.2
MADLP	OH	OL	3366.86	5241.9	3212.06	-204.11	394.851	4449.14	1820.85	553.037	6327.16
MADLP	OH	TACHP	6767.82	2822.04	3094.25	11853.8	394.851	10276.3	11589.8	4084.25	6327.3
MADLP	OH	TACLP	6805.47	2797.45	3106	14617.8	394.851	10338	14309.8	4112.82	6327.04
MADLP	OL	TACHP	8190.63	2369.8	2547.41	11852.7	-204.11	10274.9	11677.4	5437.58	4448.44
MADLP	OL	TACLP	8225.01	2341.95	2558.37	14616.8	-204.11	10338.8	14400.7	5462.5	4450.06
MADLP	TACHP	TACLP	734.499	672.268	12959.2	14618	11856.1	10338.8	2330.93	-365.898	10276.3
OH	OL	TACHP	6619.86	3101.09	3006.48	11586.9	1820.85	4083.5	11677.8	5437.58	552.037
OH	OL	TACLP	6639.14	3094.47	3002.34	14309.6	1820.85	4112.82	14402	5462.5	553.001
OH	TACHP	TACLP	724.135	698.239	12676.7	14309.1	11591.8	4112.82	2330.32	-370.334	4084.25
OL	TACHP	TACLP	722.39	698.974	12769.5	14402	11682.4	5462.5	2330.73	-367.868	5437.58
