APHP	APLP	GH	7868.97	4548.15	5605.08	9233.29	2892.86	1867.31	8175.4	5162.21	-1439.33
APHP	APLP	GL	7762.34	4488.54	5698.49	16497.6	2890.34	1817.46	15285	4960.01	-1439.8
APHP	APLP	MADHP	11631.6	4481.77	3921.99	15557.4	2892.96	5707.48	16121.6	10600.7	-1439.77
APHP	APLP	MADLP	11647.9	4462.74	3926.07	15509.9	2892.67	5740.2	16046.5	10609.7	-1438.14
APHP	APLP	OH	11485.2	4415.69	3987.1	5973.3	2891.83	5621.88	6400.05	10387.5	-1438.87
APHP	APLP	OL	11597.8	4452.93	3956.26	7790.27	2892.49	5701.97	8286.88	10536.5	-1441.31
APHP	APLP	TACHP	8166.21	4485.82	5249.65	12853.6	2895.17	2236.09	12091.8	5803.84	-1440.47
APHP	APLP	TACLP	8155.59	4486.02	5269.15	17330.7	2889.95	2220.44	16547.1	5770.75	-1439.25
APHP	GH	GL	2428.63	2475.65	12717	16496.6	9234.49	1813.96	6254.67	-1066.4	1865.38
APHP	GH	MADHP	9305.59	5476.55	4916.96	15557.4	9233.29	5708.2	16114.2	13616.5	1868.15
APHP	GH	MADLP	9323.21	5458.91	4927.14	15513.1	9233.29	5741.63	16042.6	13624.4	1865.54
APHP	GH	OH	9169.59	5420.95	5028.34	5973.26	9233.29	5618.67	6361.28	13374.1	1864.96
APHP	GH	OL	9283.41	5459.35	4962.45	7790.27	9233.36	5703.58	8294.26	13552.3	1870.86
APHP	GH	TACHP	5775.77	5416.2	7018.54	12863	9232.36	2235.59	11265.1	7993.2	1866.78
APHP	GH	TACLP	5763.9	5415.16	7058.53	17331.7	9233.24	2219.69	15687.9	7942.54	1867.92
APHP	GL	MADHP	9371.7	5495.64	4860.04	15557.4	16497.6	5707.22	16190.1	21012.1	1817.21
APHP	GL	MADLP	9392.4	5481.07	4860.04	15512.6	16497.6	5741.79	16126.3	21032.4	1813.15
APHP	GL	OH	9219.44	5423.78	4982.38	5973.26	16497.6	5620.61	6410.19	20736.1	1815.82
APHP	GL	OL	9348.12	5477.03	4885.1	7790.27	16497.6	5702.12	8387.76	20962.4	1817.13
APHP	GL	TACHP	5762.09	5355.49	7070.28	12864.2	16497.6	2235.23	11150.8	15189.6	1814.3
APHP	GL	TACLP	5773.65	5377.88	7070.34	17330.5	16497.6	2218.94	15637.9	15202.2	1815.57
APHP	MADHP	MADLP	2610.47	2575.21	15987.6	15510.6	15557.4	5744.3	2088.58	2173.23	5709.15
APHP	MADHP	OH	4658.64	4739.04	10399.2	5973.26	15557.4	5621.74	322.522	9814.18	5707.14
APHP	MADHP	OL	4136.64	4141.61	11855.5	7790.27	15557.4	5701.67	78.3905	7833.84	5706.67
APHP	MADHP	TACHP	5813.38	9282.85	4597.53	12860.9	15557.4	2237.63	17542.8	16776.8	5706.93
APHP	MADHP	TACLP	5820.88	9301.17	4629.98	17331.5	15558.4	2221.36	22001.2	16752.3	5708.49
APHP	MADLP	OH	4626.27	4741.93	10417.8	5972.34	15511.3	5620.33	301.994	9711.61	5739.77
APHP	MADLP	OL	4098.54	4138.78	11912.4	7790.27	15511.9	5700.99	30.6714	7691.2	5741.32
APHP	MADLP	TACHP	5813.73	9318.46	4562.8	12857.3	15512.3	2235.84	17610.4	16763.4	5740.96
APHP	MADLP	TACLP	5816.82	9332.38	4600.92	17331.7	15512.3	2220.19	22062.4	16728.7	5741.61
APHP	OH	OL	4885.28	4809.86	10021.4	7790.27	5973.26	5701.29	2571.26	843.116	5621.72
APHP	OH	TACHP	5755.79	9144.86	4695.99	12854.7	5973.22	2237.71	17298.7	7033.92	5621.86
APHP	OH	TACLP	5763.93	9163.83	4727.96	17330.5	5973.22	2220.03	21765.7	7000.13	5621.51
APHP	OL	TACHP	5788.11	9252.61	4657.23	12860.2	7790.27	2236.76	17450	8913.38	5702.37
APHP	OL	TACLP	5793.42	9268.74	4700.78	17329.6	7790.27	2223.03	21896.6	8872.83	5702.06
APHP	TACHP	TACLP	1559.06	1569.89	14419.2	17331.5	12855.3	2218.44	4479.35	-0.593118	2234.45
APLP	GH	GL	2449.59	2649.64	11681	15285	8176.65	4967.38	6255.67	-1066.4	5164.06
APLP	GH	MADHP	10235	4789.22	4789.41	16123.6	8176.29	10603.5	16116.2	13616.8	5163.6
APLP	GH	MADLP	10239.4	4781.53	4786.44	16049.7	8177.13	10610.3	16041.8	13625.5	5161.04
APLP	GH	OH	10049.9	4815.77	4851.76	6400.27	8176.65	10386.5	6361.28	13375.3	5155.45
APLP	GH	OL	10187.6	4809.93	4809.7	8286.88	8176.65	10537.6	8294.26	13553.9	5161.39
APLP	GH	TACHP	6145.2	5492.53	6331.04	12091.2	8175.4	5804.78	11254.4	7994.44	5162.15
APLP	GH	TACLP	6120.69	5498.15	6358.39	16546.1	8176.29	5774.08	15685.9	7944.79	5161.1
APLP	GL	MADHP	10409.1	4763.3	4687.48	16121.6	15285	10598.9	16190.1	21012.1	4961.46
APLP	GL	MADLP	10416	4758.03	4673.67	16047	15285	10606.1	16123.9	21032.4	4963
APLP	GL	OH	10206.9	4772.71	4759.91	6400.27	15284	10389.3	6410.19	20735.1	4962.46
APLP	GL	OL	10360.8	4783.12	4687.85	8286.88	15284	10537.4	8387.76	20961.4	4962.48
APLP	GL	TACHP	6224.51	5371.8	6322.75	12093.3	15285	5802.36	11148.6	15189.6	4961.79
APLP	GL	TACLP	6225.7	5403.1	6312.44	16548	15284	5771.33	15638.9	15201.2	4963.71
APLP	MADHP	MADLP	2540.7	2528.54	16477.6	16047.8	16122.6	10611.1	2088.01	2174.84	10601.8
APLP	MADHP	OH	4485.65	4697.23	10786	6400.27	16121.6	10390.4	322.522	9814.28	10601.8
APLP	MADHP	OL	4006.18	4074.27	12284.9	8286.88	16121.6	10535.9	78.3905	7833.65	10600.2
APLP	MADHP	TACHP	5194.65	9987.73	4538.59	12091.8	16122.6	5803.09	17532.4	16777.8	10602.6
APLP	MADHP	TACLP	5200.02	10023.2	4568.9	16548.1	16121.6	5777.08	22001.2	16751.3	10603.9
APLP	MADLP	OH	4464.28	4688.02	10792.5	6400.27	16048	10390.2	302.91	9712.01	10609.8
APLP	MADLP	OL	3981.91	4062.16	12332.4	8286.88	16047.9	10536.3	30.7214	7689.92	10608.8
APLP	MADLP	TACHP	5209.1	10014.3	4494.85	12088.8	16048.1	5802.99	17600.1	16763.4	10608.5
APLP	MADLP	TACLP	5208.07	10043.4	4528.84	16548.1	16048.9	5775.25	22061.4	16728.8	10612.1
APLP	OH	OL	4813.57	4670.08	10378.3	8286.88	6400.27	10532	2571.26	843.116	10384
APLP	OH	TACHP	5220.85	9802.35	4589.65	12093.1	6399.35	5801.72	17302.6	7033	10389.6
APLP	OH	TACLP	5227.89	9839.51	4620.51	16548.1	6400.27	5770.92	21766.9	7000.19	10390.1
APLP	OL	TACHP	5210.85	9935.84	4576.63	12093.5	8286.88	5806.82	17448.8	8913.38	10541.5
APLP	OL	TACLP	5211.56	9966.67	4615.59	16547.1	8286.88	5774	21898.3	8872.83	10538.3
APLP	TACHP	TACLP	1598.54	1628.66	13694.9	16548	12095.8	5768.5	4479.14	1.7541	5799.01
GH	GL	MADHP	16818	2141	2064.99	16115.2	6255.67	13615.8	16191.1	21012.1	-1066.83
GH	GL	MADLP	16829.7	2145.31	2056.04	16040.9	6255.67	13625.7	16126.3	21032.4	-1066.4
GH	GL	OH	16578.8	2149.23	2100.44	6361.28	6254.67	13374.6	6410.19	20735.1	-1066.08
GH	GL	OL	16759.9	2150.58	2055.55	8294.26	6255.67	13553.3	8387.76	20962.4	-1066.83
GH	GL	TACHP	11552.9	2507.34	2619.79	11252.3	6255.67	7994.69	11142.4	15189.6	-1066.4
GH	GL	TACLP	11526.9	2533.17	2582.26	15685.9	6255.67	7943.79	15636.9	15202.2	-1066.4
GH	MADHP	MADLP	2549.85	2542.4	16486.6	16041.7	16115.2	13623.5	2088.74	2174.23	13615.7
GH	MADHP	OH	4499.98	4747.36	10800.1	6361.28	16114.2	13373.8	322.522	9814.22	13615.8
GH	MADHP	OL	4014.09	4081.76	12292.6	8294.26	16114	13552.3	78.3905	7833.25	13615.8
GH	MADHP	TACHP	5011.98	10643.4	4355.72	11258.6	16114.2	7995.44	17539.6	16776.8	13616.6
GH	MADHP	TACLP	5030.99	10714.2	4399.68	15687.9	16115.2	7944.54	22001.8	16752.3	13616.6
GH	MADLP	OH	4480.97	4735.79	10804.3	6361.28	16040.7	13374.8	302.91	9712.14	13624.8
GH	MADLP	OL	3997.97	4073.08	12343.6	8294.26	16041.9	13552.9	30.7214	7691.16	13624.7
GH	MADLP	TACHP	5042.27	10681.1	4323.11	11253.5	16040.5	7995.09	17605.5	16762.4	13624.8
GH	MADLP	TACLP	5050.29	10741	4366.15	15686.9	16040.1	7943.79	22061.4	16726.8	13624.7
GH	OH	OL	4871.22	4691.51	10400	8294.26	6361.28	13553.3	2571.15	843.116	13374.8
GH	OH	TACHP	5038.67	10422.7	4371.47	11260.1	6361.28	7994.49	17306.7	7033.92	13374.3
GH	OH	TACLP	5051.06	10486.9	4407.69	15687.9	6361.28	7942.54	21766.7	7000.19	13373.3
GH	OL	TACHP	4999.97	10563.7	4365.99	11257.5	8294.26	7995.09	17444.9	8913.38	13553.3
GH	OL	TACLP	5011.98	10627.6	4416.24	15687.9	8294.26	7943.54	21899.3	8872.83	13552.1
GH	TACHP	TACLP	1658.51	1710.37	12916.3	15687.9	11256.9	7943.79	4480.02	-1.32169	7994.69
GL	MADHP	MADLP	2534.76	2514.05	16547.5	16122.8	16190.1	21031.4	2086.41	2174.38	21011.1
GL	MADHP	OH	4461.59	4736.18	10837.7	6410.19	16191.1	20736.1	322.522	9815.13	21012.1
GL	MADHP	OL	3995.06	4043.7	12349.6	8387.76	16190.1	20962.4	78.3905	7833.65	21012.1
GL	MADHP	TACHP	4930.53	10750.4	4350.28	11148	16192.1	15189.6	17539.8	16778.8	21012.1
GL	MADHP	TACLP	4981.94	10790.3	4426.64	15637.9	16190.1	15201.2	22000.8	16752.3	21011.1
GL	MADLP	OH	4443.4	4738.7	10856	6409.19	16124.3	20736.1	302.869	9711.52	21032.4
GL	MADLP	OL	3979.88	4049.22	12414.7	8387.76	16125.3	20962.4	30.7214	7689.43	21032.4
GL	MADLP	TACHP	4952.44	10793	4322.54	11142	16125.7	15189.6	17601.6	16762.4	21032.4
GL	MADLP	TACLP	4993.57	10822.6	4398.7	15639.9	16126.2	15201.2	22063.4	16728.7	21031.4
GL	OH	OL	4871.1	4645.14	10448.6	8387.76	6410.19	20962.4	2571.26	843.116	20736.1
GL	OH	TACHP	4978.34	10523.6	4359.94	11135.7	6410.19	15188.6	17295.3	7033.92	20735.1
GL	OH	TACLP	5025.84	10559.6	4431.26	15637.9	6410.19	15202.2	21765.9	7000.19	20736.1
GL	OL	TACHP	4906.44	10677.7	4367.49	11139.9	8387.76	15189.6	17444.6	8913.38	20962.4
GL	OL	TACLP	4955.1	10714.8	4454.39	15637.9	8387.76	15202.2	21898.3	8872.83	20962.4
GL	TACHP	TACLP	1725.29	1713.79	12870.7	15637.9	11147.5	15202.2	4479.02	1.35331	15189.6
MADHP	MADLP	OH	11048.1	3411.49	3427.26	321.605	2089.78	9814.22	301.994	9714	2173.84
MADHP	MADLP	OL	9245.14	3586.92	3646.58	78.3905	2088.2	7833.84	30.6714	7690.5	2173.8
MADHP	MADLP	TACHP	17082.3	2489.32	2418.97	17541.9	2089.02	16776.8	17609.7	16764.4	2173.23
MADHP	MADLP	TACLP	17064.8	2496.77	2436.5	22001.4	2087.18	16751.3	22061.4	16725.8	2173.91
MADHP	OH	OL	5637.8	7616.18	5113.8	78.3905	322.522	7833.84	2571.26	843.116	9814.28
MADHP	OH	TACHP	11336.2	4379.79	4616.23	17541.9	322.522	16777.8	17305.5	7033.92	9815.22
MADHP	OH	TACLP	11317.8	4386.34	4621.66	22001.3	322.522	16751.3	21766.3	7000.13	9813.84
MADHP	OL	TACHP	12837.7	3902.97	3992.9	17544.8	78.3905	16776.8	17453.8	8913.38	7833.84
MADHP	OL	TACLP	12816.1	3906.26	4009.5	21999.8	78.3905	16751.3	21897.3	8872.83	7833.69
MADHP	TACHP	TACLP	1318.62	1343.57	18864.1	22000.8	17538.7	16751.3	4478.71	3.33744	16776.8
MADLP	OH	OL	5640.29	7662.55	5100.52	30.7214	302.91	7690.19	2571.26	843.116	9711.61
MADLP	OH	TACHP	11363.6	4321.06	4627.85	17611.8	302.91	16762.4	17306.1	7033.92	9712.7
MADLP	OH	TACLP	11348.5	4341.02	4636.61	22060.9	302.91	16728.8	21765.9	7000.19	9713.19
MADLP	OL	TACHP	12901	3836.24	3996.53	17599.8	30.7214	16763.7	17441.8	8913.38	7691.32
