APHP	APLP	GH	10070.3	4493.58	5469.89	9288.07	4148.2	3591.21	8312.83	8734.94	-1977.11
APHP	APLP	GL	10014.1	4492.11	5507.83	18270.6	4146.9	3534	17254.7	8634.93	-1974.16
APHP	APLP	MADHP	15557.5	4205.13	3697.8	16954.8	4146.55	9388.06	17458.7	15993.4	-1977.87
APHP	APLP	MADLP	15612.5	4232.54	3697.3	16906.8	4147.67	9422.5	17442.6	16045.7	-1976.91
APHP	APLP	OH	15289	4190.08	3807.56	6765.71	4145.65	9131.8	7145.11	15617.4	-1977.79
APHP	APLP	OL	15461	4237.22	3735.07	9088.98	4148.2	9257.2	9595.63	15863.8	-1977.29
APHP	APLP	TACHP	10439.5	4495	5251.7	14686.2	4146.96	3961.11	13933.4	9318.03	-1977.39
APHP	APLP	TACLP	10493.4	4451.67	5291.82	19694.1	4148.37	4046.9	18853.5	9336.58	-1979.49
APHP	GH	GL	2880.42	2935.23	13683.9	18270.6	9288.63	3525.83	7523.6	-1518.29	3590.93
APHP	GH	MADHP	11494.8	5719.15	5245.49	16954.8	9290.02	9385.02	17425.8	15540.1	3590.59
APHP	GH	MADLP	11567.3	5764.14	5239.11	16909.4	9289.02	9423.16	17433.8	15615.6	3594.26
APHP	GH	OH	11260.5	5738.37	5441.81	6765.71	9290.02	9133.96	7058.92	15107.4	3595.16
APHP	GH	OL	11410.1	5763.06	5337.35	9088.98	9290.02	9256.62	9512.19	15355.5	3593.3
APHP	GH	TACHP	6610.64	6242.95	7588.36	14687.8	9290.38	3963.32	13333.6	8319.29	3595.13
APHP	GH	TACLP	6673.4	6208.43	7626.29	19695.2	9289.07	4050.32	18278.8	8345.55	3595.08
APHP	GL	MADHP	11609	5778.6	5128.07	16954.8	18270.6	9391	17599.5	24755.5	3533.16
APHP	GL	MADLP	11668.7	5810.74	5145.34	16908.8	18270.6	9424.73	17572.9	24798	3531.16
APHP	GL	OH	11317.5	5740.54	5428.83	6765.3	18270.6	9133.98	7069.41	24162.3	3531.91
APHP	GL	OL	11487.9	5786.1	5296.4	9088.31	18270.6	9256.48	9577.14	24465.3	3527.66
APHP	GL	TACHP	6491.91	6069.41	7780.5	14680.9	18270.6	3961.75	12955.5	16981.4	3528
APHP	GL	TACLP	6540.97	6021.21	7859.92	19695.2	18270.6	4049.32	17856.2	16951.2	3529.58
APHP	MADHP	MADLP	2902.84	2875.27	17802.5	16907	16954.8	9423.2	1974.93	2045.98	9388.47
APHP	MADHP	OH	5154.23	5407.67	11640.4	6766.97	16954.8	9135.98	541.587	10473.3	9392.33
APHP	MADHP	OL	4587.53	4716.14	13160.9	9088.98	16954.8	9260.94	649.814	8380.07	9391.25
APHP	MADHP	TACHP	6025.15	11433.1	5110.46	14694.2	16955.8	3960.94	21018.2	17866.4	9387.74
APHP	MADHP	TACLP	6071.28	11381.9	5103.18	19695.6	16954.8	4048.73	25975.2	17916.2	9387.58
APHP	MADLP	OH	5157.71	5438.72	11690.5	6766.1	16908.3	9130.34	522.447	10373.9	9421.64
APHP	MADLP	OL	4565.19	4721.37	13241.5	9088.31	16906.7	9257.24	570.95	8226.57	9422.85
APHP	MADLP	TACHP	6088.24	11523.7	5049.36	14691.4	16907.6	3964.44	21175.5	17943.9	9423.98
APHP	MADLP	TACLP	6131.23	11469.4	5051.03	19696.4	16909.5	4050.73	26115.8	17988.7	9424.52
APHP	OH	OL	5429.22	5304.39	11499.7	9088.98	6766.51	9257.56	2897.14	699.784	9132.06
APHP	OH	TACHP	6013.24	11167.7	5339.06	14689.7	6766.51	3962.43	20516.3	7443.44	9133.26
APHP	OH	TACLP	6062.44	11119.6	5344.32	19694.9	6766.51	4044.9	25470.9	7486.28	9126.66
APHP	OL	TACHP	6110.84	11390.1	5110.85	14699.4	9088.98	3964.53	20970.6	10090.1	9259.46
APHP	OL	TACLP	6157.08	11339.1	5119.79	19696.6	9088.98	4051.4	25916.3	10121.3	9261.49
APHP	TACHP	TACLP	1664.92	1567.65	16839.4	19696.1	14681.4	4050.9	4428.22	-494.969	3962.7
APLP	GH	GL	2976.57	3070.79	12803.8	17254.7	8313.73	8634.09	7523.6	-1519.25	8733.95
APLP	GH	MADHP	12397	5137.75	5171.42	17458.7	8314.61	15991.4	17425.8	15539.1	8731.47
APLP	GH	MADLP	12487.7	5172.97	5183.17	17442.2	8314.73	16044.4	17430.8	15616.6	8733.95
APLP	GH	OH	12128.7	5247.71	5333.67	7145.99	8314.61	15621.1	7059.78	15105.5	8735.4
APLP	GH	OL	12314.8	5189.32	5265.76	9595.63	8314.73	15861.4	9512.19	15355.5	8734.75
APLP	GH	TACHP	6944.53	6357.23	6945.95	13934.3	8314.73	9321.57	13325.5	8319.29	8733.72
APLP	GH	TACLP	6974.67	6373.55	6951.26	18855.6	8314.61	9339.08	18279.7	8345.55	8736.51
APLP	GL	MADHP	12537.1	5183.62	5040.42	17458.7	17254.7	15996.1	17599.5	24755.5	8635.54
APLP	GL	MADLP	12620.8	5211.85	5081.69	17443.4	17254.7	16042.5	17569.8	24798	8633.34
APLP	GL	OH	12219.9	5244.73	5315.55	7145.99	17254.7	15621.7	7070.82	24162.3	8635.76
APLP	GL	OL	12423.6	5203.89	5216.34	9595.63	17254.7	15864.5	9577.81	24465.3	8634.18
APLP	GL	TACHP	6842.42	6160.9	7115.29	13938.1	17254.7	9317.88	12963.5	16981.4	8633.59
APLP	GL	TACLP	6864.37	6169.03	7167.59	18855.8	17253.7	9335.83	17856.3	16950.2	8635.01
APLP	MADHP	MADLP	2864.06	2808.58	18271.1	17442.5	17458.7	16046.9	1975.12	2046.03	15997.6
APLP	MADHP	OH	5004.51	5382.77	11998.1	7145.99	17458.7	15621.6	541.182	10473.3	15997.9
APLP	MADHP	OL	4506.17	4639.97	13586.9	9595.97	17457.7	15862.9	650.147	8379.07	15996.3
APLP	MADHP	TACHP	5473.65	12145.6	5066.29	13947.6	17458.7	9321.41	21022.7	17865.4	15998.5
APLP	MADHP	TACLP	5494.93	12153.1	5034.17	18855.2	17458.7	9332.33	25975.6	17916.2	15995.4
APLP	MADLP	OH	4997.68	5431.41	12065.8	7145.99	17442.5	15620.6	522.863	10372.6	16045.6
APLP	MADLP	OL	4468.92	4658.19	13680.5	9594.97	17441.4	15861.6	570.95	8226.52	16044.4
APLP	MADLP	TACHP	5518.48	12245.9	5014.85	13936.4	17443.6	9319.43	21167.1	17943.9	16044.4
APLP	MADLP	TACLP	5538.36	12252	4993.39	18854.6	17441.5	9335.33	26114.8	17983.6	16047.7
APLP	OH	OL	5411.14	5166.69	11864.1	9595.63	7145.57	15863.4	2897.04	699.368	15620.9
APLP	OH	TACHP	5548.02	11841.7	5256.35	13947.8	7145.57	9319.98	20525.8	7443.02	15620.4
APLP	OH	TACLP	5570.85	11850.7	5235.24	18855.7	7145.57	9335.83	25473	7485.87	15620.9
APLP	OL	TACHP	5562.07	12100.2	5064.24	13922	9595.63	9319.16	20952.5	10090.1	15862.5
APLP	OL	TACLP	5583.17	12107.5	5048.03	18854.8	9595.63	9331.49	25915	10121.3	15856.9
APLP	TACHP	TACLP	1659.31	1645.49	16077.1	18855.6	13943.4	9336.83	4428.15	-490.218	9321.39
GH	GL	MADHP	19489.7	2436.91	2260.05	17425.8	7523.6	15539.1	17599.5	24755.5	-1518.29
GH	GL	MADLP	19568.5	2436.77	2296.41	17433.6	7523.6	15616.6	17572.8	24798	-1518.25
GH	GL	OH	19042.8	2420.56	2405.41	7059.92	7523.6	15105.3	7070.82	24162.3	-1520.2
GH	GL	OL	19293.8	2417.59	2353.6	9512.19	7523.6	15354	9577.81	24465.3	-1519.25
GH	GL	TACHP	12666.8	2841	3206.66	13332.5	7523.6	8319.29	12965.6	16981.4	-1519.2
GH	GL	TACLP	12667.6	2816.95	3237.81	18279.5	7523.6	8345.55	17856.7	16951.2	-1518.29
