0.0530927,0.0389158,-0.0467126,0.0159634,-0.00967213,0.068395,0.194242,0.193548,0.156049,0.0808258,0.0892076,0.081107,-0.0324562,0.143596,-0.0302908,0.239525,0.212742,0.0630806,0.0827067,0.317111	-0.426603,-0.493342,-0.532139,-0.40018,-0.313946,-0.276741,0.00560573,-0.093058,-0.185363,-0.159483,-0.195919,-0.286171,-0.425737,-0.23355,-0.400274,-0.248437,-0.26509,-0.482825,-0.38498,0.0358505	0.469071,0.522231,0.497801,0.413501,0.305201,0.338725,0.188842,0.281535,0.331814,0.23725,0.280229,0.358947,0.398791,0.364908,0.374524,0.460556,0.452323,0.52977,0.453255,0.284495
0.0650994,0.0431421,-0.0559837,-0.0317536,0.00782644,0.0659251,0.220479,0.218181,0.13031,0.142812,0.103803,0.0583875,-0.0485284,0.156105,-0.0797454,0.230905,0.220705,0.106655,0.0343087,0.370678	-0.41828,-0.496347,-0.53207,-0.432191,-0.310646,-0.260412,-0.011977,-0.119116,-0.20975,-0.0978542,-0.1328,-0.259504,-0.457202,-0.211986,-0.44785,-0.261683,-0.243106,-0.469074,-0.407976,0.21043	0.470566,0.528179,0.490702,0.406009,0.3177,0.320829,0.231844,0.328753,0.331013,0.237349,0.233387,0.313147,0.417947,0.3563,0.381738,0.46452,0.440193,0.548298,0.43618,0.173805
-0.0264273,-0.0293821,-0.0693619,-0.105035,-0.0891622,-0.096563,-0.0976058,-0.0642614,-0.0428617,-0.0619901,-0.0982249,0.00168099,-0.0491919,-0.0691409,-0.130642,-0.048937,-0.108659,0.114327,-0.0666478,-0.118706	-0.628508,-0.702705,-0.694812,-0.67258,-0.636613,-0.584039,-0.473169,-0.528236,-0.511317,-0.530148,-0.566726,-0.630983,-0.56916,-0.632906,-0.662764,-0.757104,-0.696169,-0.597804,-0.577676,-0.588818	0.61225,0.687518,0.65712,0.610686,0.580395,0.516611,0.393748,0.480278,0.478952,0.484067,0.496119,0.631994,0.534945,0.589564,0.582563,0.735414,0.635589,0.666575,0.531491,0.505441
-0.024317,-0.0334979,-0.0622405,-0.107207,-0.0851208,-0.0909364,-0.103771,-0.0700255,-0.0412937,-0.0681924,-0.0940033,-0.00761421,-0.0457457,-0.0541195,-0.124011,-0.0497332,-0.147338,0.115368,-0.102999,-0.124617	-0.630755,-0.70437,-0.69359,-0.65217,-0.629656,-0.589117,-0.475244,-0.534289,-0.50592,-0.544465,-0.564879,-0.638948,-0.570455,-0.622886,-0.662673,-0.759863,-0.710575,-0.58724,-0.599724,-0.592207	0.615885,0.687083,0.659835,0.58593,0.575373,0.52638,0.390743,0.482309,0.47454,0.494638,0.497282,0.63442,0.538769,0.588609,0.586892,0.73802,0.629101,0.658027,0.529428,0.504847
-0.0124657,-0.0156819,-0.0605984,-0.0920826,-0.0674286,-0.0932722,-0.125523,-0.0485081,-0.0287609,-0.0524193,-0.0934708,0.00345728,-0.00385135,-0.0167739,-0.0941995,-0.00860179,-0.121443,0.10437,-0.0250483,-0.0651428	-0.604443,-0.687311,-0.691517,-0.625903,-0.612777,-0.578854,-0.496135,-0.5272,-0.495172,-0.537325,-0.560593,-0.640295,-0.542753,-0.606469,-0.63917,-0.730246,-0.692844,-0.579649,-0.54689,-0.571992	0.596472,0.678947,0.658513,0.566469,0.568852,0.513295,0.395225,0.491255,0.47315,0.49896,0.492953,0.642331,0.54003,0.595756,0.579885,0.726206,0.623897,0.644998,0.529089,0.526466
-0.0148022,-0.0246955,-0.0627346,-0.100233,-0.0755973,-0.114833,-0.134917,-0.0677488,-0.0372464,-0.0465242,-0.126698,-0.00384451,-0.0315459,-0.0290536,-0.119979,-0.0310303,-0.136569,0.0812528,-0.0607532,-0.0771086	-0.607483,-0.69345,-0.693543,-0.631458,-0.620478,-0.577301,-0.510497,-0.528829,-0.510722,-0.514623,-0.586802,-0.651016,-0.553942,-0.603738,-0.658153,-0.748116,-0.707195,-0.606549,-0.565399,-0.583792	0.598058,0.680406,0.659503,0.56712,0.571697,0.495304,0.403361,0.478213,0.482657,0.479581,0.497059,0.648795,0.531688,0.584945,0.584314,0.734128,0.631629,0.655497,0.522597,0.530568
0.0698995,0.0422494,-0.0704619,0.0413497,-0.0186642,0.00713695,0.0471589,0.0812819,0.0423913,0.115789,0.173159,0.108758,0.0309361,0.136546,0.0693086,0.267959,0.252763,0.0180388,0.262487,-0.204553	-0.415765,-0.4913,-0.562337,-0.319339,-0.450562,-0.342612,-0.0647412,-0.128835,-0.310147,-0.18267,-0.0863909,-0.336479,-0.391964,-0.348038,-0.296205,-0.229964,-0.214027,-0.544897,-0.169615,-0.592827	0.471949,0.5227,0.512169,0.355988,0.435561,0.348896,0.111559,0.207939,0.347963,0.292277,0.255724,0.429518,0.417833,0.4626,0.35816,0.469022,0.442833,0.557457,0.413684,0.441856
0.0701566,0.0557903,-0.0680785,0.0424616,-0.0213914,0.013401,0.0389435,0.0887994,0.0396978,0.138503,0.177995,0.118328,0.0304219,0.189166,0.0507346,0.277237,0.273956,0.0414605,0.294093,-0.204317	-0.418013,-0.479159,-0.565672,-0.334665,-0.468494,-0.342863,-0.0932545,-0.138154,-0.325793,-0.173299,-0.0646797,-0.29738,-0.397351,-0.295841,-0.330303,-0.220738,-0.220758,-0.533576,-0.172398,-0.592492	0.474261,0.521021,0.517524,0.371842,0.451629,0.354634,0.13172,0.224203,0.360824,0.304493,0.239913,0.401577,0.422663,0.459303,0.374757,0.469258,0.466502,0.562591,0.443981,0.441637
0.694378,0.763366,0.75989,0.748973,0.710057,0.720006,0.751617,0.672475,0.611922,0.45576,0.392579,0.595825,0.626619,0.573672,0.722967,0.710159,0.613048,0.539872,0.676347,0.519026	0.702548,0.747598,0.780369,0.733523,0.686563,0.753789,0.69164,0.604389,0.606377,0.46957,0.462172,0.673294,0.588799,0.593953,0.6829,0.696094,0.642372,0.525962,0.687663,0.680429	-0.0159509,0.0367293,-0.0503152,0.034286,0.045843,-0.073879,0.124911,0.114707,0.00881654,-0.0175703,-0.0850184,-0.129366,0.0599326,-0.0307629,0.0791387,0.0278156,-0.0483741,0.0194261,-0.021154,-0.249526
-0.0525318,-0.00650483,-0.0567771,-0.019163,-0.0105516,-0.00674403,0.0138823,-0.0312782,-0.0955933,-0.0240119,0.058584,-0.0366653,-0.043813,-0.0535115,-0.0108038,-0.0425793,-0.0118046,-0.178974,-0.147006,-0.0950133	-0.305457,-0.361306,-0.363219,-0.362437,-0.429076,-0.294161,-0.275937,-0.331103,-0.330827,-0.356798,-0.290763,-0.457625,-0.247404,-0.43388,-0.360837,-0.584673,-0.437691,-0.395116,-0.325734,-0.471494	0.25705,0.355637,0.312894,0.345675,0.420428,0.287988,0.288714,0.302962,0.242916,0.335662,0.343496,0.428144,0.205822,0.389409,0.351403,0.555933,0.428098,0.232589,0.187717,0.394137
