APHP	APLP	GH	11264.2	4850.82	6334.76	10890.7	3327.89	4737.77	9405.08	8269.36	-1663.73
APHP	APLP	GL	11168.8	4813.97	6374.77	19942.4	3328.93	4687.86	18381.5	8136.09	-1660.94
APHP	APLP	MADHP	16348.9	4887.89	4341.76	21559.3	3328.49	9824.12	22103.8	15329	-1664.57
APHP	APLP	MADLP	16353.4	4895.32	4331.38	19540.6	3326.5	9825.67	20100.3	15338.6	-1663.16
APHP	APLP	OH	16102.5	4861.64	4431.78	8270.21	3328.27	9597.95	8697.4	15002	-1665.35
APHP	APLP	OL	16250.7	4892.64	4395.85	10891	3328.21	9724.93	11387	15179.5	-1661.81
APHP	APLP	TACHP	11328.6	4904.02	5793.21	15609.9	3327.49	4774.28	14716.6	8850.56	-1664.52
APHP	APLP	TACLP	11235	4894.19	5833.11	21243	3329.72	4693.13	20303.4	8720.03	-1664.49
APHP	GH	GL	3391.81	3450.36	15160.2	19942.4	10890.1	4685.78	8232.29	-872.877	4737.71
APHP	GH	MADHP	11806	6758.36	6222.1	21559.3	10889.7	9821.87	22084.4	16469.5	4735.56
APHP	GH	MADLP	11812.6	6767.8	6212.19	19542.1	10889.7	9823.68	20094.7	16484.8	4734.91
APHP	GH	OH	11526.7	6699.21	6386.89	8269.53	10889.7	9599.25	8576.9	16031.7	4736.18
APHP	GH	OL	11716.6	6771.86	6269.83	10891.8	10890	9722.98	11399.9	16334	4738.01
APHP	GH	TACHP	6927.88	6916.69	8655.01	15620	10889.7	4778.85	13859.6	9159.87	4738.96
APHP	GH	TACLP	6878.03	6950.64	8668.52	21243	10890.1	4696.3	19527.9	9102.39	4736.16
APHP	GL	MADHP	11879	6772.86	6134.91	21559.3	19941.4	9821.6	22188	25690.9	4683.87
APHP	GL	MADLP	11875.1	6771.78	6143.36	19540.7	19941.6	9823.68	20161.3	25677.7	4682.7
APHP	GL	OH	11594.4	6708.34	6299.08	8271.75	19941.5	9599.81	8671.36	25244.2	4684.92
APHP	GL	OL	11761.4	6758.12	6217.11	10891.8	19941.6	9723.65	11439.3	25491.5	4684.95
APHP	GL	TACHP	6854.45	6784.71	8775.92	15600.7	19941.6	4774.01	13587	18020.3	4682.2
APHP	GL	TACLP	6860.36	6874.41	8684.94	21243	19941.6	4698.05	19435.5	18115.1	4688.2
APHP	MADHP	MADLP	3343.54	3346.39	19888.5	19543.3	21559.3	9823.99	2983.67	5002.24	9822.78
APHP	MADHP	OH	5559.03	5779.15	13764.8	8271.38	21559.3	9601.21	282.535	13353.4	9823.95
APHP	MADHP	OL	4905.61	5008.52	15658.9	10891.2	21559.3	9725.43	238.547	10798.6	9825.05
APHP	MADHP	TACHP	7246.06	12282.5	5441.63	15608.9	21559.3	4775.93	22449	23356.7	9821.48
