-0.110892,0.00718555,0.000964198,0.0995216,0.205762,0.148677,0.177895,0.262791,0.187925,0.167128,0.103936,-0.0185944,0.00333585,0.0268134,-0.0167509,0.0072618,0.102848,0.212157,0.0083153,0.117384	-0.522543,-0.37741,-0.427501,-0.313122,-0.0281612,-0.0583437,0.0314061,0.051945,0.141261,0.0762992,-0.0941381,-0.250868,-0.310115,-0.341821,-0.303838,-0.390184,-0.292142,-0.183608,-0.231764,-0.336265	0.436972,0.383555,0.428289,0.400173,0.232575,0.20524,0.147312,0.213764,0.0479368,0.0920018,0.196155,0.233362,0.313127,0.365286,0.288556,0.396323,0.383469,0.380927,0.239617,0.436423
-0.0473465,0.0436205,0.0179852,0.0820851,0.23978,0.199726,0.174925,0.311421,0.19116,0.153851,0.098614,-0.026694,0.00396954,-0.00218618,0.0260865,0.0251583,0.106793,0.223759,-0.00576804,0.122106	-0.642714,-0.206587,-0.42482,-0.331751,0.025128,0.0143589,0.0482185,0.100155,0.190243,0.0504834,-0.0524615,-0.305578,-0.298597,-0.362543,-0.257053,-0.387028,-0.311035,-0.159622,-0.223118,-0.356063	0.614053,0.247973,0.439448,0.402866,0.215953,0.185901,0.127784,0.218068,0.000951954,0.104176,0.150298,0.281177,0.302209,0.360643,0.281253,0.408212,0.404395,0.37016,0.21763,0.458246
-0.241023,-0.275787,-0.0300834,-0.0406327,0.0328338,0.0142025,-0.0207347,-0.0140447,-0.0244814,-0.0267457,-0.0432215,-0.113758,-0.0501009,-0.106042,-0.0513086,-0.0337317,0.0151254,-0.0630787,-0.0539259,0.0157174	-0.796648,-0.823109,-0.622083,-0.584779,-0.430708,-0.360633,-0.289979,-0.385937,-0.453898,-0.40823,-0.506004,-0.524962,-0.540624,-0.619222,-0.546336,-0.541043,-0.437413,-0.530847,-0.386687,-0.535615	0.687664,0.708052,0.60329,0.55739,0.457078,0.372925,0.270873,0.37392,0.434242,0.385695,0.47313,0.437321,0.504179,0.549245,0.509304,0.516742,0.449564,0.483974,0.339848,0.546729
-0.255756,-0.285291,-0.0316581,-0.0432257,0.0291368,0.00994769,-0.0235172,-0.00860961,-0.0222675,-0.020586,-0.0408488,-0.108343,-0.0754846,-0.111521,-0.0627338,-0.0366456,0.000523669,-0.0647007,-0.0306598,0.0113265	-0.798961,-0.820073,-0.621174,-0.580548,-0.442312,-0.358641,-0.302052,-0.383316,-0.443152,-0.402283,-0.503669,-0.523087,-0.549797,-0.631708,-0.556478,-0.528282,-0.460082,-0.52811,-0.348814,-0.533074	0.682709,0.698112,0.601342,0.551153,0.46545,0.367278,0.280528,0.375947,0.425079,0.384884,0.472543,0.439661,0.49485,0.559611,0.511604,0.501342,0.460495,0.479804,0.321594,0.541133
-0.241055,-0.275195,-0.056965,-0.0348435,0.0254955,0.0273078,-0.0080046,0.00769939,-0.0176432,-0.013586,-0.0306666,-0.0849175,-0.0546736,-0.0761579,-0.0420796,-0.0307741,0.010802,-0.0490121,-0.0512901,0.0161779	-0.791803,-0.823648,-0.636981,-0.573632,-0.405596,-0.362866,-0.271789,-0.356991,-0.434197,-0.377548,-0.479848,-0.499029,-0.552786,-0.611502,-0.542266,-0.534864,-0.474069,-0.520495,-0.385175,-0.530922	0.680665,0.709204,0.601854,0.549777,0.426679,0.386345,0.26436,0.363691,0.41977,0.365838,0.45589,0.432437,0.513636,0.561493,0.511866,0.512526,0.482401,0.483825,0.340614,0.542441
-0.224136,-0.275475,-0.0657958,-0.0444324,0.0122978,0.0283003,-0.0205444,-0.012037,-0.0243355,-0.0253631,-0.0288764,-0.115073,-0.070023,-0.0738258,-0.052388,-0.01921,0.00332332,-0.0577392,-0.033011,0.0115221	-0.790424,-0.829988,-0.656655,-0.572589,-0.444534,-0.365059,-0.289794,-0.387162,-0.440841,-0.396835,-0.483339,-0.529215,-0.560821,-0.60117,-0.543945,-0.525049,-0.46741,-0.524757,-0.357251,-0.531871	0.688213,0.718878,0.61754,0.541945,0.454348,0.389337,0.270862,0.376881,0.421022,0.375248,0.460895,0.440999,0.51086,0.551835,0.505976,0.510993,0.470003,0.48161,0.32811,0.540083
-0.11227,-0.0484417,0.0495751,0.0906735,0.0660987,0.0847547,0.0204777,0.066754,0.0545498,0.0402585,0.0430268,0.0299676,0.0705381,0.108906,0.045571,-0.0284723,0.0386054,0.100996,-0.021064,0.0720157	-0.212899,-0.454506,-0.522423,-0.347273,-0.203282,-0.141504,-0.125965,-0.118233,-0.143814,-0.235991,-0.236502,-0.277455,-0.2652,-0.345753,-0.326743,-0.464459,-0.3753,-0.31829,-0.262669,-0.336802	0.103094,0.415206,0.557558,0.424577,0.265809,0.223578,0.146066,0.183539,0.19682,0.27365,0.276713,0.304887,0.329573,0.43816,0.366851,0.44183,0.407994,0.406227,0.242949,0.399137
-0.116471,-0.0549846,0.0492848,0.0917729,0.0594698,0.0961136,0.0266213,0.0529195,0.0622633,0.0401104,0.0296583,0.0195567,0.063807,0.114003,0.0403696,-0.0265439,0.0449777,0.0915479,-0.032119,0.0764211	-0.204343,-0.461931,-0.491947,-0.348889,-0.222198,-0.107941,-0.130716,-0.145007,-0.162831,-0.249119,-0.236948,-0.329523,-0.270241,-0.360848,-0.316485,-0.47994,-0.361363,-0.336528,-0.280629,-0.338866	0.0900148,0.417551,0.52842,0.42699,0.277995,0.201959,0.156792,0.196419,0.222836,0.286368,0.264746,0.346844,0.328385,0.456089,0.352353,0.459246,0.399842,0.415282,0.25077,0.404804
0.534965,0.299968,0.624493,0.668394,0.409257,0.462064,0.286473,0.549247,0.400447,0.410456,0.575684,0.409794,0.551026,0.613188,0.458633,0.531151,0.491569,0.591878,0.369148,0.656931	0.118215,0.581253,0.608328,0.642976,0.437671,0.493909,0.311354,0.556629,0.45193,0.396998,0.641501,0.328701,0.569916,0.611634,0.484724,0.529097,0.482704,0.610644,0.401356,0.608599	0.444885,-0.340685,0.0260678,0.0445738,-0.0346136,-0.041261,-0.0273174,-0.0106327,-0.0628581,0.0160782,-0.104356,0.0937158,-0.0275379,0.00248728,-0.0335497,0.00285756,0.0116224,-0.0293876,-0.0378095,0.0805276
0.219082,-0.195473,-0.0961066,-0.0625938,0.0723368,-0.0382334,-0.0281497,-0.0349981,0.0150676,-0.000667725,-0.0678515,-0.00525568,-0.0741572,-0.0230616,0.0115859,-0.0556133,-0.0113278,-0.080802,-0.0145635,0.050682	-0.410732,-0.698532,-0.355935,-0.320747,-0.247047,-0.246277,-0.184833,-0.261265,-0.398499,-0.320333,-0.396462,-0.289537,-0.34372,-0.329811,-0.301545,-0.244439,-0.144572,-0.29926,-0.156632,-0.196273	0.577819,0.582611,0.269031,0.263443,0.313776,0.210021,0.157503,0.228355,0.411098,0.319733,0.337695,0.284714,0.276613,0.309101,0.312041,0.191428,0.133463,0.223872,0.142394,0.244522
