APHP	APLP	GH	7337.14	3928.72	4984.11	7189.91	2335.01	2152.54	6138.95	4671.37	-1247.42
APHP	APLP	GL	7168.06	3874.19	5092.56	13153.3	2332.8	2041.92	11936.3	4392.46	-1248.07
APHP	APLP	MADHP	11045.2	3847.11	3697.63	14663.4	2333.35	5936.07	14814.9	9669.38	-1245.03
APHP	APLP	MADLP	11016.1	3839.17	3708.84	13716.7	2332.6	5919.9	13847.7	9624	-1246.51
APHP	APLP	OH	10819.2	3837.77	3730.4	5754.42	2329.94	5730	5863.52	9402.46	-1246.2
APHP	APLP	OL	10901.2	3872.86	3706.58	7618.31	2330.46	5774.09	7783.14	9512.62	-1246.48
APHP	APLP	TACHP	7965.59	3915.57	4737.83	11368.6	2331.24	2788.57	10543.1	5535.16	-1246.64
APHP	APLP	TACLP	7937.22	3928.97	4742.8	15298.8	2333.39	2749.43	14485.5	5502.57	-1245.45
APHP	GH	GL	2605.52	2720.07	10211.1	13153.3	7189.91	2041.39	5664.78	-420.321	2152.73
APHP	GH	MADHP	8700.6	4910.89	4490.89	14663.4	7189.91	5933.87	15094.2	11407.7	2154.82
APHP	GH	MADLP	8680.34	4911.86	4501.12	13715.8	7189.91	5924.81	14137.5	11379.4	2157.12
APHP	GH	OH	8451.48	4878.52	4612.27	5753.45	7189.91	5729.67	6017.66	11037.7	2155.46
APHP	GH	OL	8533.35	4913.45	4563.63	7618.43	7189.91	5776.18	7966.09	11170.7	2155.54
APHP	GH	TACHP	5653.04	5011.44	5940.81	11367.7	7189.91	2785.65	10432.2	6899.59	2152.92
APHP	GH	TACLP	5679.43	5079.6	5920.12	15300.3	7189.91	2748.07	14459	6947.68	2154.99
APHP	GL	MADHP	8855.3	4951.04	4413.48	14663.4	13153.3	5935.35	15217.8	17597.5	2043.72
APHP	GL	MADLP	8808.52	4925.49	4433.13	13719.2	13153.3	5923.56	14216.2	17530.1	2041.09
APHP	GL	OH	8574.75	4887.23	4550.75	5753.57	13153.3	5728.73	6094.14	17177.7	2041.94
APHP	GL	OL	8669	4934.54	4499.8	7618.43	13153.3	5773.83	8056.17	17322.2	2043.57
APHP	GL	TACHP	5666.22	4910.07	6023.63	11360.3	13153.3	2784.2	10238.6	12797.4	2039.29
APHP	GL	TACLP	5694.05	4979.66	6019.57	15299.5	13153.3	2744.76	14256.2	12831.7	2040.85
APHP	MADHP	MADLP	2421.21	2442.44	14610.8	13714.6	14663.4	5920.54	1543.89	2478.13	5932.62
APHP	MADHP	OH	4202.52	4419.27	9815.84	5752.61	14662.4	5730.47	347.069	9046.49	5935.93
APHP	MADHP	OL	3687.53	3857.33	11205.9	7618.43	14663.4	5774.94	263.733	7141.74	5935.47
APHP	MADHP	TACHP	5323.33	8471.44	4622.85	11367.2	14663.4	2788.07	15229.6	15376.9	5934.36
APHP	MADHP	TACLP	5288.15	8478.03	4643.45	15300.3	14663.4	2746.93	19135.4	15320.4	5932.64
APHP	MADLP	OH	4236.69	4432.2	9745.15	5753.42	13716.4	5728.71	427.15	8212.13	5922.36
APHP	MADLP	OL	3667.42	3816	11325.9	7619.31	13715.5	5775.67	109.81	6060.27	5924.12
APHP	MADLP	TACHP	5324.34	8451.22	4618.18	11365.7	13715.6	2784.66	15215.1	14416.7	5919.01
APHP	MADLP	TACLP	5292.03	8460.68	4634.04	15301.2	13718.9	2750.01	19127.5	14372.1	5924.7
APHP	OH	OL	4403.04	4356.09	9684.16	7618.43	5753.45	5771.92	2289.76	474.794	5727.37
APHP	OH	TACHP	5308.9	8240.27	4675.96	11366.7	5754.42	2788.04	14941.7	6375.41	5730.86
APHP	OH	TACLP	5268.22	8241.35	4706.11	15300	5753.45	2746.07	18836.4	6298.23	5725.37
APHP	OL	TACHP	5340.38	8318.68	4634.32	11370.8	7618.4	2787.18	15064.4	8317.24	5773.59
APHP	OL	TACLP	5299.56	8319.63	4659.32	15299.9	7618.4	2747.93	18961.9	8247.77	5773.56
APHP	TACHP	TACLP	1526.09	1567.86	13269.5	15299.2	11363.3	2746.85	3602.73	-384.602	2787.37
APLP	GH	GL	2661.91	2939.44	9212.08	11936.3	6138.95	4389.32	5664.78	-420.321	4665.45
APLP	GH	MADHP	9502.36	4507.78	4237.25	14814.9	6138.95	9667.05	15094.2	11407.7	4667.86
APLP	GH	MADLP	9473.94	4519.75	4239.33	13846.5	6138.95	9621.47	14135.5	11379.4	4665.52
APLP	GH	OH	9224.64	4488.9	4330.03	5863.52	6138.95	9406.74	6018.66	11037.7	4669.78
APLP	GH	OL	9331.05	4489.48	4305.94	7783.14	6138.95	9511.87	7966.09	11170.7	4665.23
