APHP	APLP	GH	9242.69	5509.24	8128.19	10296.3	3118.41	2384	7679.98	4213.47	-1341.97
APHP	APLP	GL	9235.16	5448.38	8203.9	19853.8	3121.11	2424.83	17096.4	4136.2	-1343.83
APHP	APLP	MADHP	15512.1	5815.36	5085.59	21016	3122.24	8337.06	21745.9	13548.2	-1342.44
APHP	APLP	MADLP	15518.2	5796.76	5086.48	20277.8	3119.45	8360.39	20987.2	13546.8	-1343.29
APHP	APLP	OH	15391.6	5781.11	5105.86	8890.9	3118.35	8254.8	9564.41	13411.3	-1344.73
APHP	APLP	OL	15294.9	5727.23	5108.47	10223.6	3121.65	8203.41	10843.8	13307.8	-1348.16
APHP	APLP	TACHP	10178.6	5853.38	7078.16	16169.1	3122.09	2979.06	14947.9	6207.09	-1344.62
APHP	APLP	TACLP	10210	5865.33	7092.17	22021.7	3124.49	3000.28	20795.9	6223.51	-1345
APHP	GH	GL	3608.93	3555.59	14890.9	19853.8	10297.2	2422.64	8517.9	-1005.97	2380.75
APHP	GH	MADHP	12757.4	6794.15	6230.45	21015.5	10297.2	8333.43	21581.7	16815.7	2380.95
APHP	GH	MADLP	12750.6	6762.59	6233.97	20278.7	10294.7	8359.19	20805	16805.3	2379.93
APHP	GH	OH	12632.1	6755.1	6242.96	8890.98	10294.7	8254.63	9416.2	16673	2380.78
APHP	GH	OL	12511.4	6677.14	6258.15	10223.6	10296.6	8208.04	10641.8	16538.6	2380.32
APHP	GH	TACHP	7611.82	7020.03	8615.77	16169.2	10294.7	2975.41	14581.7	9284.77	2380.43
APHP	GH	TACLP	7675.91	7064.64	8586.69	22021.3	10295.2	2998.24	20500.2	9371.62	2380.05
APHP	GL	MADHP	12702.4	6792.48	6217.38	21016	19853.8	8334.93	21593.2	26338.7	2425.11
APHP	GL	MADLP	12681.9	6747.29	6248.15	20278.9	19853.8	8358.56	20779.5	26288.6	2422.83
APHP	GL	OH	12602.1	6778.38	6184.02	8891.9	19853.8	8255.66	9499.37	26272.9	2424.19
APHP	GL	OL	12475.9	6695	6194.74	10223.6	19853.8	8202.3	10717.5	26136.4	2421.19
APHP	GL	TACHP	7495.63	6957.17	8695.02	16179.6	19853.8	2976.98	14448	18651.9	2424.41
APHP	GL	TACLP	7549.79	6991.85	8669.54	22021	19853.8	3000.99	20341.7	18732.1	2424.47
APHP	MADHP	MADLP	3382.82	3358.11	21184.6	20278.6	21016.4	8362.15	2433.43	3222.15	8336.64
