APHP	APLP	GH	7930.38	4051.88	4523.42	8985.41	3816.68	1997.77	8514.6	7223.16	-1880.48
APHP	APLP	GL	7819.01	4048.13	4585	13652.8	3818.53	1892.79	13115.1	7049.28	-1881.9
APHP	APLP	MADHP	10554.6	3711.45	3544.71	13528.9	3814.89	4980.04	13693.5	10823.2	-1881.12
APHP	APLP	MADLP	10669.6	3703.78	3479.81	11886.2	3817.27	5100.68	12109.2	11001.9	-1882.89
APHP	APLP	OH	10552	3680.38	3559.03	5483.92	3817.77	4999.91	5605.85	10806.1	-1881.66
APHP	APLP	OL	10543.6	3717.55	3569.23	7034.35	3816.25	4956.26	7182.4	10787.8	-1881.73
APHP	APLP	TACHP	8294.07	3977.04	4329.33	11493.8	3819.81	2433.35	11139.2	7790.14	-1883.31
APHP	APLP	TACLP	8415.44	3985.93	4306.49	15897.4	3819.27	2540.09	15577.2	7928.95	-1879.64
APHP	GH	GL	2207.5	2315.12	11364.5	13652.8	8985.41	1891.79	4604.9	-168.072	1994.93
APHP	GH	MADHP	8093.51	5128.86	4350.18	13528.9	8986.18	4976.14	14309.5	12733.3	1992.2
APHP	GH	MADLP	8094.9	5007.59	4396.69	11888.2	8985.41	5103.44	12498.6	12685.1	1997.96
APHP	GH	OH	7995.97	5002.82	4502.65	5483.92	8986.18	4999.51	5985.1	12477.5	1994.54
APHP	GH	OL	8045.66	5098.08	4450.76	7035.88	8985.41	4956.15	7692.5	12579.6	1994.8
APHP	GH	TACHP	5073.45	4634.93	6767.6	11491.3	8985.41	2429.82	9358.14	7286.27	1993.06
APHP	GH	TACLP	5122.29	4571.28	6854.41	15897	8985.18	2536.97	13614.7	7249.51	1995.35
APHP	GL	MADHP	8197.41	5125.13	4304.67	13529.4	13652.8	4979.34	14350.4	17544.1	1890.87
APHP	GL	MADLP	8223.25	5028.31	4313.69	11886.8	13652.8	5100.69	12598.4	17563.6	1892.12
APHP	GL	OH	8082.77	4981.99	4454.61	5483.92	13652.8	4999.16	6014.06	17281.6	1891.86
APHP	GL	OL	8150.41	5095.21	4397.96	7035.88	13652.8	4958.52	7743.93	17404.5	1892.2
APHP	GL	TACHP	5180.54	4634.4	6713.55	11487	13652.8	2434.61	9410.53	12121.6	1893.53
APHP	GL	TACLP	5266.9	4608.27	6767.25	15898	13652.8	2535.09	13740.5	12158.8	1891.04
APHP	MADHP	MADLP	2544.8	2422.14	13194.6	11887.5	13529	5099.38	1115.36	2877.65	4976.07
APHP	MADHP	OH	4093.39	4064.89	9211.16	5483.92	13528.6	5000.09	328.472	8414.06	4977.99
APHP	MADHP	OL	3721.05	3738.13	10125.5	7035.93	13528.9	4956.2	637.761	7127.35	4977.01
APHP	MADHP	TACHP	5644.9	8171.03	4006.52	11482.9	13528.9	2433.59	15645.4	15175.2	4978.16
APHP	MADHP	TACLP	5717.63	8131.28	4009.3	15897.5	13528.3	2536.43	20020.3	15245.5	4975.24
APHP	MADLP	OH	3992.98	4087.14	9319.24	5483.92	11889.4	4997.86	249.755	6561.67	5098.65
APHP	MADLP	OL	3637.08	3776.81	10195.7	7034.93	11888.4	4956.65	607.336	5326.24	5101.75
APHP	MADLP	TACHP	5546.54	8195.33	4022.51	11490.3	11889	2434.66	15661.6	13411.5	5100.37
APHP	MADLP	TACLP	5597.82	8134.12	4042.15	15897.7	11889.1	2536.84	19989.8	13442.7	5099.72
APHP	OH	OL	4088.02	4133.6	9290.56	7034.93	5483.92	4959.11	1875.67	281.911	5003.28
APHP	OH	TACHP	5510.98	8065.62	4159.22	11483.2	5483.92	2431.26	15386.6	6831.1	4999.22
APHP	OH	TACLP	5575.25	8017.4	4171.65	15894.2	5483.92	2537.01	19739.2	6883.72	5000.48
APHP	OL	TACHP	5630.52	8139.58	4044.59	11491.8	7034.35	2435.74	15581.5	8632.16	4958.79
APHP	OL	TACLP	5700.74	8097.32	4066.01	15897.7	7035.93	2541.59	19928.7	8686.13	4959.79
APHP	TACHP	TACLP	1453.71	1341.22	13495.1	15896.1	11486.5	2534.59	3743.93	-560.847	2430.45
APLP	GH	GL	2225.89	2398.84	10911.3	13115.1	8514.6	7048.78	4604.9	-168.072	7224.08
APLP	GH	MADHP	8510.27	4907.33	4295.39	13693.2	8514.56	10830.4	14308.3	12732.3	7225.17
APLP	GH	MADLP	8526.46	4743.64	4356.71	12107.3	8515.56	11001.5	12495.9	12686.1	7223.44
APLP	GH	OH	8388.78	4802.74	4423.92	5605.85	8513.6	10805.8	5985.1	12475.6	7222.75
APLP	GH	OL	8459.83	4892.38	4393.38	7182.53	8513.73	10788	7691.09	12578.7	7223.2
APLP	GH	TACHP	5263.02	4705.25	6485.63	11134.2	8514.6	7786.68	9363.3	7286.27	7226.46
APLP	GH	TACLP	5329.9	4627.91	6590.47	15576.2	8514.56	7927.62	13614.2	7249.51	7223.7
APLP	GL	MADHP	8663.63	4887.75	4234.02	13692.5	13115.1	10828.5	14349.4	17544.1	7050.7
APLP	GL	MADLP	8703.4	4747.62	4256.97	12107.3	13115.1	11000.2	12596.5	17563.6	7048.36
APLP	GL	OH	8522.07	4763.08	4357.04	5605.85	13115.1	10808.9	6014.06	17281.6	7050.82
