0.27008,0.242065,0.318108,0.239311,0.116962,0.243794,0.225621,0.193141,0.187611,0.142369,0.306809,0.301924,0.20923,0.0774536,0.137087,0.127629,0.0534426,0.118473,0.122871,0.0527591	-0.0220538,-0.0433775,-0.000319886,-0.0720724,-0.281919,-0.109802,0.19089,0.0560749,0.00211436,-0.000296409,0.141052,0.183495,-0.021025,-0.130972,-0.137282,-0.221161,-0.407548,-0.0704807,-0.116781,-0.192732	0.290404,0.282477,0.318396,0.306103,0.386148,0.344378,0.0362941,0.138567,0.18557,0.14266,0.173255,0.125375,0.229247,0.206332,0.2693,0.339215,0.451164,0.187389,0.236262,0.24302
0.347737,0.254579,0.358275,0.287867,0.0901286,0.259072,0.300309,0.199697,0.15474,0.125658,0.288508,0.30348,0.224859,0.0696296,0.105493,0.114794,0.0478964,0.0774358,0.130548,0.0823773	0.086562,-0.0237306,0.0447028,-0.058828,-0.307133,-0.115121,0.314993,0.0734527,0.040336,-0.0637781,0.12206,0.19961,-0.0306779,-0.163361,-0.159823,-0.285635,-0.426009,-0.15683,-0.123642,-0.117274	0.26928,0.276638,0.318676,0.340922,0.386561,0.363356,-0.0162181,0.128123,0.115123,0.187929,0.172524,0.110568,0.253786,0.230371,0.260916,0.387716,0.464429,0.231455,0.250152,0.197741
-0.0411353,-0.0698096,-0.0277901,-0.0287994,-0.0792134,-0.0601865,0.018232,-0.0312609,0.0183834,-0.0155162,0.0146779,-0.0746576,-0.0956269,-0.125114,-0.0724958,-0.0266064,-0.0599759,-0.239463,-0.251598,-0.13738	-0.499061,-0.466404,-0.466383,-0.551536,-0.565588,-0.55765,-0.342891,-0.446667,-0.545889,-0.442038,-0.406206,-0.519405,-0.51153,-0.446884,-0.479657,-0.563202,-0.609545,-0.601292,-0.575854,-0.516754	0.467524,0.409942,0.444352,0.531174,0.509187,0.51474,0.358879,0.421289,0.558666,0.429468,0.418389,0.462689,0.437294,0.340826,0.42183,0.544759,0.570423,0.422691,0.379196,0.408365
-0.0440904,-0.0641887,-0.011624,-0.0393303,-0.0632852,-0.0575152,0.0242251,-0.0228928,0.00515895,-0.0237448,-0.00171228,-0.074765,-0.090566,-0.116338,-0.0843786,-0.0183799,-0.0657245,-0.215046,-0.254307,-0.137571	-0.500568,-0.458172,-0.446774,-0.563143,-0.549089,-0.549639,-0.341471,-0.444223,-0.553759,-0.436694,-0.421858,-0.519216,-0.515173,-0.453462,-0.478886,-0.561702,-0.620173,-0.602163,-0.579314,-0.519292	0.46678,0.405921,0.437421,0.535678,0.503293,0.508189,0.362695,0.425658,0.557326,0.417277,0.420449,0.462401,0.445388,0.3559,0.41112,0.54899,0.578009,0.444703,0.381161,0.411089
-0.0438073,-0.0556318,-0.0306411,-0.0348421,-0.063813,-0.045009,0.0110553,-0.0148509,6.29226e-06,-0.00302097,-0.00287591,-0.0585727,-0.0935689,-0.116513,-0.101832,-0.0172255,-0.0565292,-0.156763,-0.226294,-0.159777	-0.496042,-0.457203,-0.488022,-0.55061,-0.561126,-0.5459,-0.344671,-0.43064,-0.53555,-0.43803,-0.422558,-0.493074,-0.493006,-0.457919,-0.477491,-0.547023,-0.619614,-0.585105,-0.558326,-0.525867	0.46228,0.412052,0.464325,0.525856,0.515782,0.513508,0.354376,0.418465,0.535554,0.435585,0.420193,0.447423,0.418755,0.360648,0.394858,0.534837,0.583524,0.471599,0.38005,0.39967
-0.0407777,-0.0696002,-0.0376885,-0.0363826,-0.0695328,-0.0539939,0.01879,-0.0179753,0.0108859,-0.0156503,0.0132752,-0.065498,-0.101236,-0.116813,-0.0996633,-0.0245368,-0.0608624,-0.0819386,-0.170425,-0.138265	-0.4976,-0.466103,-0.484921,-0.569423,-0.568733,-0.550343,-0.342048,-0.439181,-0.532724,-0.445117,-0.408171,-0.505626,-0.499704,-0.442124,-0.471953,-0.547584,-0.624848,-0.496202,-0.531283,-0.52303	0.466284,0.409796,0.455558,0.544318,0.519754,0.51155,0.358533,0.424558,0.540475,0.432479,0.419175,0.455203,0.4197,0.343027,0.390665,0.530171,0.586282,0.43182,0.396783,0.414759
0.142002,0.088957,0.143111,0.110509,0.106401,0.125208,0.0392899,0.06098,0.0479324,-0.00347946,0.110216,0.0762959,0.125603,0.0767359,0.0868965,-0.0162121,0.0988086,0.109486,0.244047,0.14092	-0.162149,-0.156409,-0.12732,-0.209288,-0.262783,-0.195542,-0.101057,-0.16475,-0.178208,-0.225288,-0.022746,-0.0316277,-0.148189,-0.223313,-0.212394,-0.44034,-0.353761,-0.205153,0.0673597,-0.130185	0.297306,0.241999,0.265592,0.312568,0.359142,0.313085,0.139792,0.223485,0.224225,0.221983,0.13263,0.107664,0.268789,0.294994,0.293867,0.427177,0.437285,0.307727,0.179641,0.266221
0.145581,0.0852254,0.122153,0.114669,0.11489,0.114973,0.0449701,0.0728734,0.0414445,0.00544844,0.10506,0.0716556,0.119585,0.0683474,0.0858884,-0.0209886,0.11528,0.109131,0.236866,0.165841	-0.155315,-0.145886,-0.141129,-0.217971,-0.256903,-0.184903,-0.101105,-0.14495,-0.197901,-0.21149,-0.0163972,-0.0428287,-0.155134,-0.224374,-0.236404,-0.471081,-0.333541,-0.206049,0.0375027,-0.0716876	0.294243,0.228273,0.25882,0.324529,0.361133,0.293634,0.145414,0.215547,0.237398,0.216689,0.121249,0.114134,0.269715,0.2883,0.315879,0.454588,0.432203,0.308248,0.201151,0.234738
0.564284,0.691607,0.74183,0.708323,0.66171,0.636308,0.587275,0.599632,0.551832,0.59514,0.561069,0.597679,0.583223,0.611179,0.539404,0.67654,0.62563,0.49707,0.680985,0.482383	0.630719,0.699378,0.75633,0.666385,0.641194,0.616,0.646397,0.613984,0.648891,0.52976,0.559166,0.614838,0.548348,0.57238,0.54557,0.577251,0.590418,0.417773,0.660928,0.563096	-0.103145,-0.0150519,-0.0330369,0.0794316,0.035636,0.0333997,-0.0952974,-0.0227148,-0.1512,0.0954835,0.00277399,-0.0271278,0.051272,0.0596751,-0.00873667,0.162912,0.055837,0.10008,0.0364726,-0.110814
-0.0286647,0.0108256,-0.0570252,-0.00735143,-0.0536727,0.0394223,0.0390898,-0.0415212,-0.0220372,0.0125843,0.0124466,-0.0565289,-0.0532082,-0.155101,0.00254549,-0.0273594,-0.021728,-0.109076,-0.203626,-0.175349	-0.328827,-0.222223,-0.298303,-0.37641,-0.289282,-0.296167,-0.306099,-0.371554,-0.483362,-0.330926,-0.307236,-0.453546,-0.355004,-0.333487,-0.240207,-0.34682,-0.249093,-0.438741,-0.437003,-0.413507	0.303018,0.232489,0.245454,0.370083,0.239325,0.331716,0.341107,0.335204,0.466292,0.342086,0.318464,0.407464,0.307606,0.188116,0.242604,0.322521,0.228602,0.346235,0.256173,0.256777
