APHP	APLP	GH	10554	4256.98	5150.18	9910.08	4386.67	3830.94	9012.34	9777.24	-2483.79
APHP	APLP	GL	10486.5	4285.79	5150.99	17901.6	4384.02	3715.97	17035.9	9698.94	-2485.52
APHP	APLP	MADHP	15391.4	4438.81	3740.1	20363.5	4381.35	8489.02	21067.2	16020.3	-2484.88
APHP	APLP	MADLP	15449	4427.16	3724.6	19292.2	4382.6	8570.28	19992.5	16093.8	-2485.04
APHP	APLP	OH	15476.5	4363.15	3733.22	9479.1	4383.46	8660.8	10111.8	16112.8	-2484.27
APHP	APLP	OL	15403.9	4424.88	3734.47	11332.7	4382.46	8527.36	12030.8	16041.4	-2484.1
APHP	APLP	TACHP	11144.4	4102.61	4968.31	14493.3	4383.04	4591.68	13624.3	10541.6	-2483.63
APHP	APLP	TACLP	11101.8	4093.37	4992.9	19444.2	4385.81	4560.93	18544.4	10476.5	-2483.59
APHP	GH	GL	2676.99	2773.26	13704	17901.6	9910.43	3718.38	6971.56	-1121.72	3833.3
APHP	GH	MADHP	11026.4	6370.83	5504.22	20363.5	9909.82	8489.64	21234.8	15438.1	3832.59
APHP	GH	MADLP	11061.8	6337.03	5509.95	19294.8	9909.75	8568.01	20123	15469.6	3829.91
APHP	GH	OH	11081	6264.72	5527.33	9479.85	9909.82	8658.74	10201.5	15464.4	3829.19
APHP	GH	OL	11051.8	6369.81	5494.13	11332.7	9908.97	8526.25	12191.3	15471	3828.63
APHP	GH	TACHP	6735.64	5990.9	7699.96	14486.8	9910.66	4593.26	12781.9	8929.91	3832.51
APHP	GH	TACLP	6719.55	6008.12	7708.17	19444.8	9910.43	4561.26	17744.3	8910.5	3830.94
APHP	GL	MADHP	11117.5	6365.64	5470.92	20363.5	17901.6	8489.88	21258.3	23546.4	3716.97
APHP	GL	MADLP	11158.6	6337.48	5472.49	19293.2	17901.6	8570.48	20154.1	23585.5	3715.88
APHP	GL	OH	11148.2	6235.62	5511.33	9479.68	17901.6	8658.96	10183.8	23535.6	3712.05
APHP	GL	OL	11128.7	6350.36	5477.55	11332.7	17901.6	8528.08	12193.2	23549.7	3717.63
APHP	GL	TACHP	6564.02	5723.01	8009.44	14488.3	17901.6	4591.39	12215.2	16454.9	3713.72
APHP	GL	TACLP	6517.96	5710.25	8048.36	19445	17901.6	4560.6	17106.8	16370.4	3714.63
APHP	MADHP	MADLP	2746.52	2677.31	20317.7	19293.3	20363.5	8568.59	1650.68	2796.56	8488.18
APHP	MADHP	OH	5186.15	5025.41	13936.3	9479.85	20363.5	8658.56	569.741	11615.2	8486.09
APHP	MADHP	OL	4482.65	4456.22	15609	11332.7	20364.5	8530.14	167.894	9237.25	8492.91
APHP	MADHP	TACHP	6915.02	10825.9	5429.88	14495.1	20363.5	4587.07	19892.2	21855	8485.1
APHP	MADHP	TACLP	6911.6	10855.8	5405.56	19445.3	20363.5	4561.43	24896	21874.2	8491.19
APHP	MADLP	OH	5124.21	5032.68	13946.6	9479.85	19292.7	8663.75	571.774	10473.1	8572.35
APHP	MADLP	OL	4464.41	4507.19	15565.4	11332.7	19293.3	8527.74	263.79	8191.82	8571.13
APHP	MADLP	TACHP	6886.33	10866.4	5390.56	14494.9	19293	4591.12	19966.7	20785.9	8570.78
APHP	MADLP	TACLP	6867.11	10880.5	5385.1	19445.3	19292.7	4562.68	24940.4	20766.6	8571.08
APHP	OH	OL	5137.98	5272.29	13692.3	11332.7	9479.85	8528.38	2900.15	927.386	8663.17
APHP	OH	TACHP	6808.66	10880.2	5434.11	14490.7	9479.85	4588.91	19935	10849.8	8659.86
APHP	OH	TACLP	6803.21	10908.1	5407.35	19443.8	9479.85	4561.68	24944.4	10869.2	8660.61
APHP	OL	TACHP	6879.17	10816.5	5447.06	14491.8	11332.7	4591.26	19861.8	12754.2	8524.76
APHP	OL	TACLP	6876.3	10846.9	5420.21	19445.9	11332.7	4566.1	24872.7	12777.4	8528.48
APHP	TACHP	TACLP	1587.66	1620.97	16703.5	19445.3	14494.9	4561.58	4360.1	-617.023	4591.07
APLP	GH	GL	2761.13	2829.41	12895	17035.9	9011.51	9699.58	6971.56	-1122.05	9776.37
APLP	GH	MADHP	11833.5	5585.97	5418.07	21067.2	9013.25	16019.8	21234.8	15439	9772.9
APLP	GH	MADLP	11880.7	5560.09	5435.57	19993.5	9010.17	16092.8	20120.4	15468.1	9775.23
APLP	GH	OH	11878.7	5539.25	5431.8	10112.5	9011.51	16112.3	10201.5	15463.5	9775.9
APLP	GH	OL	11863.7	5598.04	5412.77	12030.8	9012	16042	12191.3	15472	9776.13
APLP	GH	TACHP	6944.12	6171.89	7015.24	13617.9	9012.34	10542.1	12781.8	8928.91	9775.82
APLP	GH	TACLP	6918.54	6213.44	7013.97	18546.5	9012.09	10472.2	17745.5	8910	9775.04
APLP	GL	MADHP	11914.4	5598.6	5402.59	21067.2	17035.9	16022.7	21258.3	23546.4	9700.05
APLP	GL	MADLP	11966.9	5578.07	5415.65	19994.6	17035.9	16092.6	20155.1	23585.5	9697.11
APLP	GL	OH	11934.1	5526.34	5431.97	10112.5	17035.9	16112	10184.8	23535.6	9696.79
APLP	GL	OL	11932.1	5598.24	5415.83	12030.8	17035.9	16038.8	12193.2	23549.7	9697.22
APLP	GL	TACHP	6754.16	5913.66	7334.38	13629.5	17035.9	10543.2	12218.6	16454.9	9700.89
APLP	GL	TACLP	6698.27	5924.89	7363.47	18545.6	17035.9	10477.6	17106.6	16370.4	9699.32
APLP	MADHP	MADLP	2693.57	2620.5	20963.4	19994.3	21067.2	16093.1	1650.71	2796.56	16022.4
APLP	MADHP	OH	5059.16	4967.19	14508	10113.5	21068.2	16113.2	570.686	11616.2	16023.6
APLP	MADHP	OL	4398.87	4380.73	16223.9	12030.8	21067.2	16039.3	168.031	9236.43	16020.7
APLP	MADHP	TACHP	6114.81	11590.1	5328.38	13630.4	21068.2	10543.4	19893.8	21856	16024.5
APLP	MADHP	TACLP	6097.29	11639.7	5289.96	18543.6	21067.2	10474.2	24893.9	21874.2	16024.9
APLP	MADLP	OH	4989.87	4970.97	14514.8	10112.5	19993.1	16111.4	571.774	10472.9	16093.3
APLP	MADLP	OL	4373.55	4428.49	16177.1	12030.8	19993.1	16041.2	263.457	8191.02	16093.4
APLP	MADLP	TACHP	6080.67	11629	5287.46	13621	19994.4	10540.1	19964.8	20787.1	16093.4
APLP	MADLP	TACLP	6045.57	11661	5266.12	18543.9	19993.8	10475	24938.4	20766.7	16094.7
APLP	OH	OL	5068.65	5142.48	14252.9	12030.8	10112.5	16037	2900.15	927.255	16108.2
APLP	OH	TACHP	6059.59	11626.8	5314.98	13632.9	10111.8	10541.7	19946.3	10849.1	16113.8
APLP	OH	TACLP	6037.79	11672.1	5271.86	18546.2	10112.5	10474.7	24946.5	10869.2	16112.4
APLP	OL	TACHP	6082.24	11575.6	5340.53	13620.9	12030.8	10540.4	19860.5	12754.2	16038.7
APLP	OL	TACLP	6063.49	11624	5297.8	18544.9	12030.8	10476.7	24871	12777.4	16043.8
APLP	TACHP	TACLP	1612.26	1679.39	15862.4	18545.8	13626.5	10474.2	4360.1	-619.758	10542.5
GH	GL	MADHP	18967.3	2418.09	2389.97	21234.8	6971.56	15437.9	21258.3	23546.4	-1122.48
GH	GL	MADLP	18991.5	2412.61	2374.7	20122.4	6971.56	15470.4	20156	23585.5	-1121.98
GH	GL	OH	18971.5	2390.74	2403.82	10201.5	6971.56	15464.3	10184.8	23535.6	-1121.48
GH	GL	OL	18986.7	2401.94	2404.81	12191.3	6971.56	15473	12193.2	23549.7	-1122.22
GH	GL	TACHP	12663.4	2600.68	3178.05	12783.1	6971.56	8928.08	12216.2	16454.9	-1122.32
GH	GL	TACLP	12615.3	2576.84	3214.89	17742.7	6971.56	8910	17104.8	16370.4	-1122.22
GH	MADHP	MADLP	2621.18	2591.49	21058.9	20121.6	21234.8	15468.7	1651.49	2796.65	15436.6
GH	MADHP	OH	4971.43	4939.91	14588.1	10201.5	21234.8	15463.9	569.741	11615.2	15437.4
GH	MADHP	OL	4355.03	4319.52	16348	12191.3	21234.8	15471.7	168.031	9236.43	15437.5
GH	MADHP	TACHP	5692.18	12178.7	5073.64	12784	21234.8	8928.08	19888.6	21855	15437.1
GH	MADHP	TACLP	5695.12	12205.9	5055.68	17744.7	21234.8	8910.5	24896	21874.2	15437.8
GH	MADLP	OH	4933.74	4931.91	14583.2	10201.5	20120.7	15464.2	571.774	10472.8	15469.4
GH	MADLP	OL	4348.71	4342.89	16276.8	12191.3	20119.8	15471.8	263.79	8190.69	15469.7
GH	MADLP	TACHP	5701.74	12217.9	5033.06	12789	20122.3	8928.91	19966.9	20787.6	15469.9
GH	MADLP	TACLP	5686.04	12226.6	5031.11	17742.6	20120.8	8911	24938.4	20767.5	15470.9
GH	OH	OL	5057.98	5053.99	14349.7	12191.3	10201.1	15471.2	2900.15	927.053	15463.3
GH	OH	TACHP	5687.31	12205.3	5050.15	12784.8	10201.5	8927.99	19936.5	10849.8	15463.2
GH	OH	TACLP	5682.94	12225.3	5024.46	17744.6	10201.5	8911	24945.7	10869.2	15465.3
GH	OL	TACHP	5658.57	12180.6	5102.14	12787.5	12191.3	8929.91	19870.3	12754.2	15472.5
GH	OL	TACLP	5657.69	12204	5077.28	17744.4	12191.3	8911	24871.8	12777.4	15473.2
GH	TACHP	TACLP	1691.12	1715.42	15097.9	17745.2	12786.7	8910	4360.55	-617.269	8928.91
GL	MADHP	MADLP	2613.91	2574.42	21079.8	20154.5	21258.3	23585.5	1649.53	2796.65	23546.4
GL	MADHP	OH	4931.1	4940.79	14575.9	10184.8	21258.3	23535.6	569.741	11615	23546.4
GL	MADHP	OL	4318.29	4313.77	16339.4	12193.2	21258.3	23549.7	168.031	9236.25	23546.4
GL	MADHP	TACHP	5401.95	12493.9	4811.53	12218.2	21258.3	16454.9	19891.6	21855	23546.4
GL	MADHP	TACLP	5372.76	12549.7	4761.44	17107.5	21258.3	16370.4	24896.6	21874.2	23546.4
GL	MADLP	OH	4885.57	4934.74	14572.9	10184.8	20153	23535.6	571.774	10471.4	23585.5
GL	MADLP	OL	4305.32	4340.28	16271.3	12193.2	20154.3	23549.7	263.457	8190.84	23585.5
