APHP	APLP	GH	9602.91	5358.32	7329.02	10162.5	3380.49	2674.7	8192.98	5654.49	-1578.46
APHP	APLP	GL	9648.72	5224.26	7442.58	18942.1	3377.22	2857.46	16723.4	5587.43	-1582.58
APHP	APLP	MADHP	14551	5472.02	4882.21	18078.5	3380.94	7514.18	18666.5	13038.7	-1575.73
APHP	APLP	MADLP	14598.7	5463.74	4883.69	18436.7	3380.07	7571.6	19015.4	13081.6	-1580.92
APHP	APLP	OH	14415	5448.39	4939.92	8165.12	3381.33	7389.39	8671.37	12846.4	-1580.7
APHP	APLP	OL	14486.2	5463.81	4911.54	9349.27	3380.9	7444.51	9904.54	12950.1	-1579.2
APHP	APLP	TACHP	10116.2	5522.89	6688.71	16892.5	3380.36	3042.77	15724.5	6806.49	-1582.25
APHP	APLP	TACLP	10091.9	5538.02	6678.35	21759.7	3379.45	2998.01	20619.3	6781.95	-1582.28
APHP	GH	GL	3627.53	3447.66	14464.9	18942.1	10164	2856.96	7927.36	-658.457	2669.44
APHP	GH	MADHP	11703.9	6869.53	5803.79	18077.5	10163.1	7509.84	19145.7	16063.7	2670.03
APHP	GH	MADLP	11749.9	6859.56	5819.3	18435.1	10162.9	7569.21	19477	16092.5	2671.11
APHP	GH	OH	11508.7	6786.69	5976.83	8164.43	10161.5	7392.07	8969.77	15691.7	2671.79
APHP	GH	OL	11580	6802.27	5940.12	9350.12	10162.5	7440.69	10210.9	15800.4	2667.26
APHP	GH	TACHP	6903.58	6554.86	8782.11	16901.9	10162.6	3046.06	14683.9	8294.03	2672.6
APHP	GH	TACLP	6902.76	6593.46	8747.73	21758.3	10163.5	2995.17	19606.7	8325.38	2666.07
APHP	GL	MADHP	11768	7113.48	5594.29	18077.7	18942.1	7510.52	19594.9	25114.6	2860.29
APHP	GL	MADLP	11819	7108.55	5598.46	18436	18942.1	7570.84	19946.1	25164	2860.86
APHP	GL	OH	11558.4	7016.25	5778.92	8164.43	18942.1	7392.14	9400.41	24722.5	2861.62
APHP	GL	OL	11642.3	7044.42	5715.1	9349.79	18942.1	7447.42	10678.7	24870.3	2860.12
APHP	GL	TACHP	6529.65	6360.8	9186.85	16891.7	18942.1	3044.6	14079.3	16284.3	2858.94
APHP	GL	TACLP	6497.34	6367.91	9177.94	21759.3	18942.1	3002.84	18953	16260.5	2863.22
APHP	MADHP	MADLP	3203.92	3148	19192	18437.3	18077.5	7575.64	2391.06	2090.08	7516.08
APHP	MADHP	OH	5517.44	5629.88	12988.8	8165.07	18078.5	7391.67	804.275	10612.5	7513.67
APHP	MADHP	OL	5102.42	5159.06	14083	9349.79	18078.5	7449.06	440.388	9100.67	7513.22
APHP	MADHP	TACHP	7611.75	12097.4	5237.09	16894.1	18078.5	3046.02	23755.3	20453.3	7512.32
APHP	MADHP	TACLP	7569.77	12094.9	5249.28	21759.3	18076.8	2997.34	28605.5	20399.3	7507.13
APHP	MADLP	OH	5548.38	5716.74	12868.4	8165.07	18434.8	7392.38	1016.2	11120.3	7573.99
APHP	MADLP	OL	5054.01	5166.58	14149.2	9349.79	18439	7447.44	381.039	9341.03	7570.13
APHP	MADLP	TACHP	7580.84	12122.4	5263.75	16889.7	18436.8	3047.02	23748.6	20758.9	7572.93
APHP	MADLP	TACLP	7551.03	12132.1	5267.82	21759.7	18436.9	3003.76	28625.6	20724.5	7575
APHP	OH	OL	5740.16	5684.37	12648.8	9350.12	8164.43	7449.86	2387.29	1266.56	7391.8
APHP	OH	TACHP	7469.9	11843.1	5501.06	16896.2	8164.43	3043.83	23239.5	10131.8	7389.09
APHP	OH	TACLP	7456.9	11869.6	5483.76	21758.7	8164.43	3003.34	28145.3	10134.4	7392.32
APHP	OL	TACHP	7524.66	11953.7	5384.55	16896.1	9349.27	3044.19	23465.9	11492.9	7447.92
APHP	OL	TACLP	7504.9	11973.4	5374.21	21758.7	9350.12	2997.67	28358.8	11481.6	7445.97
APHP	TACHP	TACLP	1675.17	1714.59	18797.6	21756.9	16893.9	3001.67	4675.32	-236.463	3046.52
APLP	GH	GL	3733.82	3801.57	12600.5	16723.4	8192.3	5589.76	7927.36	-659.957	5653.08
APLP	GH	MADHP	13332.8	5937.9	5461.97	18665.5	8193.03	13039.3	19145.7	16063.4	5651.9
APLP	GH	MADLP	13379.1	5938.02	5477.81	19015.4	8192.9	13082.7	19479.3	16092.1	5651.7
APLP	GH	OH	13102.6	5901.47	5600.08	8671.37	8192.26	12843.3	8969.77	15692.7	5648.27
APLP	GH	OL	13182.4	5881.63	5571.75	9904.54	8193.09	12948.8	10210.6	15801.4	5651.35
APLP	GH	TACHP	7696.61	6543.01	7604.44	15726.6	8192.86	6808.24	14675.1	8294.03	5654.23
APLP	GH	TACLP	7708.79	6569.12	7583.07	20618.9	8193.9	6785.58	19607.7	8325.38	5654.7
APLP	GL	MADHP	13568.3	6105.62	5176.24	18666.1	16723.3	13040.4	19594.9	25114.6	5590
APLP	GL	MADLP	13620.1	6111.28	5181.24	19018	16724.3	13081.1	19949.5	25165	5587.59
APLP	GL	OH	13317.5	6048.65	5319.78	8670.63	16723.4	12846	9400.41	24722.5	5588.17
APLP	GL	OL	13415.4	6046.96	5269.91	9904.54	16723.4	12948.3	10678	24870.3	5585.93
APLP	GL	TACHP	7489.72	6268.38	7928.59	15730.5	16723.4	6810.22	14088.5	16284.3	5592.18
APLP	GL	TACLP	7463.47	6256.04	7925.75	20619.3	16723.4	6782.28	18953.1	16260.5	5586.93
APLP	MADHP	MADLP	3117.1	3070.94	19695	19015.4	18665.6	13078.1	2390.47	2090.95	13035.6
APLP	MADHP	OH	5378.66	5572.44	13439.8	8671.37	18666.1	12846	804.392	10611.7	13041
APLP	MADHP	OL	4977.76	5071.94	14548.1	9904.95	18665.6	12948.4	440.388	9100.61	13039.5
APLP	MADHP	TACHP	6907.58	13148.9	5122.72	15723.7	18666.1	6807.68	23753.1	20452.3	13039.1
APLP	MADHP	TACLP	6876.6	13131.8	5145.91	20616.9	18666.1	6781.36	28604.1	20399.9	13040
APLP	MADLP	OH	5403.47	5643.4	13303.6	8671.37	19016.4	12844.9	1016.95	11122.6	13081.7
APLP	MADLP	OL	4925.4	5065.74	14600.6	9905.28	19015.9	12948.8	381.372	9339.44	13082.6
APLP	MADLP	TACHP	6882.98	13170.5	5145.93	15732.6	19013	6810.72	23759.2	20755.9	13082.4
APLP	MADLP	TACLP	6862.22	13163.6	5159.05	20618.5	19013	6784.86	28623.7	20719.8	13088.9
APLP	OH	OL	5657.81	5558.22	13074.9	9905.21	8671.37	12953.2	2387.76	1267.27	12849.7
APLP	OH	TACHP	6798.72	12846.3	5338.34	15736.5	8671.37	6806.02	23248.1	10131.8	12843.9
