APHP	APLP	GH	9604.38	4331.45	5943.32	9948.43	6026.14	2406.19	8338.85	9661.47	-2878.35
APHP	APLP	GL	9497.87	4364.91	6057.41	18648.4	6025.23	2258.45	16956.7	9436.32	-2880.56
APHP	APLP	MADHP	14356.6	4557.7	4014.33	19072.9	6026.03	6950.38	19613.5	16365.5	-2877.61
APHP	APLP	MADLP	14382.1	4576.02	4005.24	17595.4	6027.61	6956.92	18164	16400.1	-2879.39
APHP	APLP	OH	14221.5	4576.82	4067.4	8930.45	6022.83	6788.02	9439.41	16169.6	-2878.05
APHP	APLP	OL	14220.2	4572.31	4035.69	10189.6	6024.14	6789.99	10725.1	16199.4	-2880.76
APHP	APLP	TACHP	9313.99	4084.52	6082.54	14367.8	6026.99	2366.44	12361.1	9246.02	-2882.71
APHP	APLP	TACLP	9494	4184.96	5925.81	19429.6	6024.69	2446.15	17689.6	9573.95	-2881.86
APHP	GH	GL	2993.65	3133.62	13997.2	18648.4	9949.43	2253.7	7784.17	-1052.56	2399.72
APHP	GH	MADHP	10532.9	6006.89	5698.64	19072.9	9948.6	6943.77	19383.7	14778.9	2402.81
APHP	GH	MADLP	10519.5	5986.34	5751.51	17597.6	9948.9	6957.66	17833.8	14713.9	2405.5
APHP	GH	OH	10363.2	5991.42	5890.46	8930.45	9948.43	6790.02	9026.4	14411	2404.78
APHP	GH	OL	10347.3	5972.27	5849.66	10189.6	9948.43	6792.25	10311.2	14435.9	2405.15
APHP	GH	TACHP	5870.55	5914	8315.24	14359.4	9949.1	2366.43	11970.7	7497.95	2403.2
APHP	GH	TACLP	6000.08	5963.96	8255.97	19429	9948.35	2446.68	17138.4	7684.81	2402.92
APHP	GL	MADHP	10474.1	5808.08	5913.45	19072.9	18648.4	6949.07	18974.5	23210.6	2258.95
APHP	GL	MADLP	10459.6	5786.5	6011.48	17598	18648.4	6954.3	17377.7	23098.9	2256.62
APHP	GL	OH	10302.8	5791.1	6169.11	8929.45	18648.4	6791.06	8545.53	22783.8	2260.96
APHP	GL	OL	10322	5807.03	6077.61	10189.6	18648.4	6791.4	9918.96	22895.5	2258.62
APHP	GL	TACHP	5953.06	5856.55	8431.37	14367.3	18648.4	2367.22	11802.3	16174.1	2256.95
APHP	GL	TACLP	6022.47	5846.39	8507.1	19427.8	18648.4	2449.26	16768.9	16170	2259.2
APHP	MADHP	MADLP	2888.58	2881.46	17990.6	17598.6	19072.9	6956.14	2489.42	3982.1	6946.62
APHP	MADHP	OH	4615.82	4770.1	13144.4	8929.7	19072.9	6788.39	553.62	10548.3	6946.4
APHP	MADHP	OL	4340.39	4491.43	13854.8	10189.6	19072.9	6790.55	823.012	9568.55	6946.32
APHP	MADHP	TACHP	6346.67	10916.1	5122.41	14360.9	19072.9	2363.41	20155.6	20298.2	6943.92
APHP	MADHP	TACLP	6269.27	10759.2	5287.05	19427.7	19072.9	2445.68	24901.3	20058.2	6945.97
APHP	MADLP	OH	4612.94	4774.34	13155.8	8930.41	17597	6787.36	555.07	9051.1	6954.9
APHP	MADLP	OL	4275.76	4433.91	14046.3	10189.6	17595.7	6788.7	572.95	7832.15	6954.12
APHP	MADLP	TACHP	6358.52	10935.1	5093.73	14358.9	17599.1	2366.65	20205.6	18860.3	6954.58
APHP	MADLP	TACLP	6276.19	10773.2	5272.39	19427.7	17597.3	2447.18	24928.8	18597	6955.87
APHP	OH	OL	4904.91	4901.67	12638.1	10189.6	8930.45	6791.39	2445.01	1193.39	6789.79
APHP	OH	TACHP	6292.81	10708	5344.66	14364.6	8929.45	2366.13	19737.4	9872.28	6788.48
APHP	OH	TACLP	6232.9	10568.5	5500.1	19427.4	8929.41	2449.18	24496.8	9655.34	6788.17
APHP	OL	TACHP	6329.53	10748	5233.99	14358.3	10189.6	2366.43	19880	11286.9	6790.49
APHP	OL	TACLP	6255.4	10594.3	5399.78	19429	10189.6	2445.85	24623.2	11049	6788.84
APHP	TACHP	TACLP	1847.8	1768.23	16331.1	19427.5	14366.8	2448.01	4863.17	-104.882	2367.41
APLP	GH	GL	3137.8	3358.4	12529.4	16956.7	8337.86	9431.97	7784.17	-1053.56	9659.41
APLP	GH	MADHP	11871.1	5189.85	5424.98	19613.5	8339.85	16364.9	19383.7	14780	9664.59
APLP	GH	MADLP	11873	5157.2	5493.14	18170.8	8339.66	16394.6	17837.1	14714.7	9660.52
APLP	GH	OH	11693.1	5200.03	5608.5	9439.41	8339.05	16172.4	9026.4	14411	9660.69
APLP	GH	OL	11682.1	5158.62	5572.64	10725.1	8338.96	16200.8	10311.2	14435.5	9660.8
APLP	GH	TACHP	6044	6473.6	6876.83	12366.8	8339.85	9242.09	11980.6	7498.03	9661.27
APLP	GH	TACLP	6271.51	6364.38	6915.53	17687.9	8339.85	9574.93	17137.3	7685.89	9662.22
APLP	GL	MADHP	11848.9	4947	5595.74	19613.5	16956.7	16362.9	18974.5	23210.6	9433.39
APLP	GL	MADLP	11856.1	4919.69	5715.44	18167.9	16956.7	16395.7	17379.3	23098.9	9432.87
APLP	GL	OH	11675.2	4961.57	5849	9439.41	16956.7	16171.1	8546.53	22783.8	9432.29
APLP	GL	OL	11715.6	4971.55	5778.75	10725.1	16956.7	16201.4	9918.96	22895.5	9435.31
APLP	GL	TACHP	6159.83	6368.83	6945.63	12358.3	16956.7	9241.27	11799.8	16174.1	9433.62
APLP	GL	TACLP	6329.16	6201.42	7121.28	17688.7	16956.7	9576.04	16768.9	16170	9435.65
APLP	MADHP	MADLP	2827.94	2793.42	18473.3	18165	19613.5	16400.8	2489.91	3982.1	16368.3
APLP	MADHP	OH	4496.93	4685.16	13568.9	9438.41	19613.5	16173.4	552.62	10548.3	16365.4
APLP	MADHP	OL	4240.16	4397.95	14298	10725.1	19613.5	16197.1	823.012	9568.55	16360.5
APLP	MADHP	TACHP	5373.25	12484.1	4692.36	12358.4	19613.5	9244.11	20172.5	20298.2	16369
APLP	MADHP	TACLP	5386.34	12160.5	4947.48	17688	19613.5	9576.45	24901.9	20058.2	16364.9
APLP	MADLP	OH	4489.08	4711.82	13602.7	9438.91	18168.1	16172.8	555.07	9053.48	16397.4
APLP	MADLP	OL	4177.95	4370.26	14519.3	10725.1	18165.1	16200.5	572.95	7833.58	16396.9
APLP	MADLP	TACHP	5369.26	12514.7	4675.25	12355.4	18166.8	9242.62	20216.2	18857.3	16394.8
APLP	MADLP	TACLP	5373.72	12182.4	4940.7	17687.9	18169	9575.62	24930.3	18599.9	16397.6
APLP	OH	OL	4832.9	4802.46	13075.5	10725.1	9439.41	16201.1	2445.01	1193.24	16172.7
APLP	OH	TACHP	5333.95	12256.6	4895.22	12354.8	9439.41	9242.61	19738.9	9873.28	16171.2
APLP	OH	TACLP	5364.91	11950.8	5141.54	17688.1	9439.41	9573.1	24496.2	9656.34	16172.9
APLP	OL	TACHP	5347.23	12300.3	4788.32	12359.3	10725.1	9242.54	19887.8	11286.9	16200.4
APLP	OL	TACLP	5352.82	11969.2	5033.81	17688	10725.1	9572.2	24622.2	11049	16196.8
APLP	TACHP	TACLP	2109.99	1773.25	14595.3	17686.1	12367	9574.26	4861.28	-100.714	9242.36
GH	GL	MADHP	18333.9	2496.17	2909.79	19383.7	7784.17	14779.1	18974.5	23210.6	-1052.9
